@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute class {'1','2'}
@data
1.25102334082255,-0.418518434831587,-0.493540153913002,-0.42634883774634,-0.354361101936648,-0.318120151298775,0.291868968951542,0.198797956351073,-0.147771089810568,1.76076881366123,-1.76076881366123,'1'
1.06572186528913,1.22412015309628,1.42919603288184,1.68118486552321,-0.091520742612137,-0.0343031172403016,0.93676191009461,0.0730938255997984,-0.650138560160352,-0.566959572652823,0.566959572652823,'1'
1.06572186528913,0.644365357357035,0.930708873342437,0.820883021805755,-0.11342410588918,-0.14506098418995,0.476124094992419,0.198797956351073,-0.179169056707429,-0.566959572652823,0.566959572652823,'1'
0.818653231244568,-0.37020553518665,-0.386721476868844,-0.446930221567332,-0.36531278357517,-0.311197784614422,0.291868968951542,0.324502087102348,0.166208579158047,-0.566959572652823,0.566959572652823,'1'
1.68339345040054,0.0968191613810781,0.182978134033332,-0.393418623632754,-0.294126852924781,-0.176211634269538,0.752506784053733,-0.932539220410401,-1.71766943465364,-0.566959572652823,0.566959572652823,'1'
0.0774473291108813,-0.241371136133484,-0.279902799824686,-0.339907025698175,-0.337933579478867,-0.331964884667481,1.02888947311505,1.5815433946151,1.10814758606389,-0.566959572652823,0.566959572652823,'1'
-1.15789584111193,-0.386309835068296,-0.457933928231616,-0.562185970964886,-0.354361101936648,-0.338887251351834,0.476124094992419,0.450206217853623,0.166208579158047,1.76076881366123,-1.76076881366123,'1'
-0.972594365578508,-0.386309835068296,-0.42232770255023,-0.364604686283365,-0.36531278357517,-0.34234843469401,0.199741405931104,0.575910348604898,0.480188248126662,1.76076881366123,-1.76076881366123,'1'
-1.71380026771219,-0.386309835068296,-0.42232770255023,-0.364604686283365,-0.321506057021085,-0.314658967956598,0.844634347074172,1.20443100236127,0.794167917095276,-0.566959572652823,0.566959572652823,'2'
0.633351755711146,-0.418518434831587,-0.457933928231616,-0.00237233103391201,-0.151754991624004,-0.179672817611715,0.291868968951542,0.324502087102348,0.166208579158047,-0.566959572652823,0.566959572652823,'1'
0.756886072733427,-0.434622734713233,-0.493540153913002,-0.331674472169779,-0.162706673262525,-0.176211634269538,-0.537279098232401,-0.555426828156576,-0.461750758779183,-0.566959572652823,0.566959572652823,'1'
1.68339345040054,-0.0964324371986715,-0.0662654457363702,-0.125860633959862,-0.272223489647739,-0.186595184296068,0.844634347074172,-0.178314435902752,-1.08971009671641,-0.566959572652823,0.566959572652823,'1'
1.18925618231141,-0.386309835068296,-0.42232770255023,0.0799532042500547,-0.107948265069919,-0.179672817611715,0.476124094992419,0.324502087102348,-0.147771089810568,-0.566959572652823,0.566959572652823,'2'
1.80692776742282,-0.354101235305004,-0.386721476868844,-0.315209365112985,-0.321506057021085,-0.276585951192657,1.48952728821724,1.20443100236127,0.166208579158047,1.76076881366123,-1.76076881366123,'1'
1.00395470677799,-0.418518434831587,-0.457933928231616,-0.599232461842671,-0.151754991624004,-0.238512934428715,-0.62940666125284,-0.555426828156576,-0.241964990501152,-0.566959572652823,0.566959572652823,'1'
-1.21966299962307,-0.434622734713233,-0.493540153913002,-0.442813944803134,0.0563269595079008,-0.196978734322597,-0.905789350314154,-1.05824335116168,-0.775730427747798,-0.566959572652823,0.566959572652823,'2'
-0.416689938978243,-0.241371136133484,-0.2442965741433,0.211674060704401,0.477966702590971,1.14596040244189,1.02888947311505,1.5815433946151,1.10814758606389,-0.566959572652823,0.566959572652823,'1'
-0.725525731533946,-0.273579735896775,-0.351115251187458,-0.516906926558704,-0.359836942755909,-0.300814234587892,0.752506784053733,0.450206217853623,-0.0849751560168449,-0.566959572652823,0.566959572652823,'2'
-0.293155621955962,-0.386309835068296,-0.42232770255023,0.00997649925868299,0.828420515023653,0.467568467375291,0.291868968951542,-0.0526103051514766,-0.461750758779183,1.76076881366123,-1.76076881366123,'1'
0.386283121666584,-0.1769539366069,-0.173084122780528,1.31483623350956,-0.348885261117388,-0.28350831787701,0.752506784053733,-0.681130958907851,-1.24669993120072,-0.566959572652823,0.566959572652823,'1'
0.386283121666584,-0.0642238374353799,-0.0662654457363702,0.787952807692168,-0.321506057021085,-0.262741217823951,0.476124094992419,-0.932539220410401,-1.40368976568503,-0.566959572652823,0.566959572652823,'1'
1.06572186528913,0.563843857948806,0.539040390847192,1.03492941354407,0.193222979989417,-0.151983350874303,-0.0766412831302101,-0.0526103051514766,-0.147771089810568,-0.566959572652823,0.566959572652823,'1'
-0.293155621955962,-0.225266836251838,-0.173084122780528,-0.245232660121614,-0.354361101936648,-0.190056367638244,-2.01132010655941,-1.9381722664206,-1.08971009671641,-0.566959572652823,0.566959572652823,'1'
1.12748902380027,-0.386309835068296,-0.457933928231616,-0.397534900396952,-0.157230832443265,-0.224668201060009,-0.445151535211963,0.953022740858723,2.83503576539127,-0.566959572652823,0.566959572652823,'2'
