@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
-1.62614137344308,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'1'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'1'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'3'
-1.62614137344308,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'3'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,-1.42346142351748,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'4'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'5'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'5'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'5'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'5'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'6'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'6'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'6'
-1.62614137344308,-1.19839323323499,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'7'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'8'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'8'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'8'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,-2.11790379467918,-1.42346142351748,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,-1.42346142351748,'9'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'10'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'10'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,-2.11790379467918,0.701107865314582,'4'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,-2.11790379467918,-1.42346142351748,'5'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'5'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'6'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'6'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'7'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'7'
0.613722777304965,-1.19839323323499,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'8'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'8'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'8'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'10'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,-2.11790379467918,-1.42346142351748,'3'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,-1.42346142351748,'3'
-1.62614137344308,-1.19839323323499,-1.65948175622636,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'4'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'6'
0.613722777304965,-1.19839323323499,-1.65948175622636,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'7'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,-2.11790379467918,-1.42346142351748,'9'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'10'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'2'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'2'
-1.62614137344308,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'3'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'3'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,-2.11790379467918,-1.42346142351748,'4'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'5'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'5'
-1.62614137344308,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'6'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'7'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,-1.42346142351748,'8'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'9'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'10'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,-1.65948175622636,0.713829720655167,1.23377551450903,-2.11790379467918,-1.42346142351748,'4'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'5'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'8'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'8'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'10'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'2'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'1'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,-1.42346142351748,'5'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,-0.808899178386715,-2.11790379467918,-1.42346142351748,'6'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'7'
0.613722777304965,-1.19839323323499,-1.65948175622636,0.713829720655167,-0.808899178386715,0.471220648693902,0.701107865314582,'8'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'1'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,-2.11790379467918,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,-2.11790379467918,-1.42346142351748,'3'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,-1.42346142351748,'3'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,-1.42346142351748,'4'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'5'
0.613722777304965,0.832781738349739,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'8'
0.613722777304965,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'8'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'8'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'9'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,-2.11790379467918,-1.42346142351748,'9'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'10'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'2'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'1'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,-1.42346142351748,'1'
0.613722777304965,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'3'
0.613722777304965,-1.19839323323499,-1.65948175622636,0.713829720655167,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
-1.62614137344308,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,-2.11790379467918,0.701107865314582,'5'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'9'
-1.62614137344308,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'10'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,1.23377551450903,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'4'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,0.471220648693902,-1.42346142351748,'6'
0.613722777304965,0.832781738349739,0.601392571057509,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'8'
-1.62614137344308,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,0.471220648693902,0.701107865314582,'1'
-1.62614137344308,-1.19839323323499,-1.65948175622636,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'3'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'3'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,-1.42346142351748,'4'
0.613722777304965,-1.19839323323499,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,-1.42346142351748,'5'
-1.62614137344308,-1.19839323323499,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,-1.42346142351748,'6'
0.613722777304965,-1.19839323323499,-1.65948175622636,-1.39809252980391,1.23377551450903,0.471220648693902,0.701107865314582,'7'
-1.62614137344308,0.832781738349739,-1.65948175622636,0.713829720655167,1.23377551450903,0.471220648693902,-1.42346142351748,'8'
-1.62614137344308,0.832781738349739,0.601392571057509,-1.39809252980391,-0.808899178386715,0.471220648693902,0.701107865314582,'10'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,-0.808899178386715,-2.11790379467918,0.701107865314582,'2'
0.613722777304965,0.832781738349739,0.601392571057509,0.713829720655167,1.23377551450903,-2.11790379467918,-1.42346142351748,'4'
