@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute class {'1','2'}
@data
-0.551095135043933,-0.762139223819701,-0.992123028697333,-0.19305705695906,-0.216962711750239,-0.711252882586032,-0.743780441407199,-0.504715829361967,-0.724539379443569,-1.08704830751882,-0.634357280360638,0.655704780389881,-0.912917906583953,-0.361501190605416,-0.234173889493624,-0.779281194419994,0.12570218215322,-0.917512651632516,-0.577329948337328,-0.408176101031101,-0.625879283974285,-0.694382842686484,0.122145989864209,-0.408177981710536,-0.649864025156968,1.25298872910788,-0.673671412722877,-0.69043843223447,-0.93151398380247,-0.836720853257797,-0.699523083820153,-0.684961421521271,-0.929377074331171,-0.825673607499147,-0.698661410173266,0.987878248541449,-0.799346511840444,'1'
-0.363676283210427,-0.278831423348671,-0.0698033503466406,-0.19305705695906,-0.0370533026240119,-0.0961565055856652,-0.321011022666577,0.166019469015189,-0.0175433263787789,0.361870058381906,-0.0886881576598117,0.655704780389881,-0.415882083355997,-0.361501190605416,-0.234173889493624,-0.45355916708939,1.08151311437487,0.0299664682551535,-0.376018306539687,-0.320580722581222,-0.269695007175524,-0.254459626848711,-0.249642785930929,-0.320576685937367,-0.28140863659792,-0.73094070704071,-0.15057010380704,-0.104038667870948,-0.429642144935631,-0.0813962046049185,-0.2945922242751,-0.22048652093742,-0.152944847824871,-0.2048779660399,-0.402047716941951,0.469295965143326,-0.473022036805801,'1'
-0.176257431376921,0.446130277357874,-0.530963189521987,-0.19305705695906,0.682584333880895,0.826488059914884,0.313143105444357,0.585229030500913,1.04295075321841,0.361870058381906,-0.0886881576598117,-1.32755119752307,0.230264486840346,-0.361501190605416,-0.234173889493624,-0.0192631306485842,0.12570218215322,-0.617847969080979,1.12728291467646,-0.00902588304782811,-0.0661611347190892,-0.0175778952437566,-0.91886258236218,-0.00902996711966804,-0.0596634483465777,-1.20471490074784,0.634081859566716,0.775560978674336,0.197697653647917,0.242314359103458,-0.0921267945025733,0.0420427706969307,-0.212670403709971,1.1919122272434,0.0799495345589371,0.691545515171093,-0.0379227367596091,'1'
-0.551095135043933,-0.0371775231131561,-0.0698033503466406,-0.19305705695906,-0.576781530002692,0.211391682914518,-0.109626313296266,0.166019469015189,0.335954700153616,0.361870058381906,0.184146403690602,0.655704780389881,-0.0182534247736321,0.782621687514866,4.25973456126497,-0.236411148868987,-0.830108750068432,0.0542090043716826,-0.740732254991257,-0.390386177911096,-0.473228879631959,-0.468781193538908,0.493934765659348,-0.390388060721942,-0.476275620212735,1.25298872910788,0.110980550650879,0.189161214310814,0.00949571407285262,0.458121401575709,-0.471749475326061,-0.46282125167682,-0.451572627250371,-0.825673607499147,-0.402047716941951,-0.72101535041155,-0.255472386782705,'1'
-0.73851398687744,-0.762139223819701,-0.300383269934314,-0.19305705695906,-0.0370533026240119,-0.711252882586032,-0.743780441407199,-0.756241566253401,-0.724539379443569,-1.08704830751882,-0.634357280360638,0.655704780389881,-0.664399994969975,-0.361501190605416,-0.234173889493624,-0.724994189864893,-0.830108750068432,0.108754710633872,-0.830930328264226,-0.401542871790699,-0.524112347746067,-0.525181605825802,0.865723541454487,-0.4015431365872,-0.517203795454719,1.25298872910788,-0.673671412722877,-0.69043843223447,-0.617844084510696,-0.836720853257797,-0.471749475326061,-0.56379405615157,-0.451572627250371,-0.980872517863958,-0.661584698519352,1.17651021957342,-0.74495909933467,'1'
-0.73851398687744,-0.278831423348671,-0.0698033503466406,-0.19305705695906,-0.756690939128918,-0.0961565055856652,-0.321011022666577,0.333703293609479,-0.0175433263787789,0.361870058381906,-0.0886881576598117,0.655704780389881,-0.316474918710406,-0.361501190605416,-0.234173889493624,-0.507846171644491,-0.830108750068432,-0.32592743001111,-0.442686447654491,-0.359804021814517,-0.42234541151785,-0.434940946166772,-0.100927275612874,-0.359803752719196,-0.433599682926837,-0.73094070704071,-0.15057010380704,-0.104038667870948,-0.304174185218922,0.781831965284085,-0.421133117882929,-0.44262669078187,-0.391847071365271,-0.360076876404712,-0.661584698519352,-1.08707343281022,-0.527409449311574,'1'
1.13567453145762,0.566957227475631,1.3136761671794,-0.19305705695906,1.94195019776448,-0.249930599835757,0.94729723355529,-0.588557741659112,-0.371041352911174,1.08632924133227,1.27548464909225,0.219388465249031,0.478782398454324,-0.361501190605416,-0.234173889493624,2.04364304244524,-0.830108750068432,-0.0474749665615358,2.41489309110942,1.29130152733303,1.15504210001952,0.975069361005577,-0.993220337521207,1.29130267639449,1.1375196146085,-1.38238022338801,-0.15057010380704,-0.250638608961828,0.323165613364627,-0.51301028954942,0.894892175638493,1.03157625454948,2.11662627580893,5.07188498636369,2.00793854056249,0.192262212307594,2.0287989384598,'1'
-0.551095135043933,-0.762139223819701,-0.530963189521987,7.13611628658092,-0.0370533026240119,-0.711252882586032,-0.743780441407199,-1.42697686463056,-0.724539379443569,-1.08704830751882,-0.634357280360638,0.655704780389881,-0.217067754064815,-0.361501190605416,-0.234173889493624,-0.942142208085296,0.12570218215322,2.13233307258302,-0.795635430026977,-0.351960439753095,-0.117044602833198,-0.00629781278637777,0.717008031136432,-0.351956399349636,-0.117000224525127,1.25298872910788,-0.673671412722877,-0.69043843223447,-0.0532382657855022,-1.2683349382023,0.110338635269953,-0.0993191555677196,0.0859573757155284,-1.13607142822877,-0.290817581980207,4.20458252023185,-0.255472386782705,'1'
-0.73851398687744,-0.520485323584186,-0.76154310910966,-0.19305705695906,-0.576781530002692,-0.403704694085848,-0.532395732036888,-0.253190092470534,-0.371041352911174,0.361870058381906,-0.634357280360638,-1.32755119752307,-0.61469641264718,-0.361501190605416,-0.234173889493624,-0.562133176199591,1.08151311437487,-0.909768508150847,-0.275362485640867,-0.384409319879957,-0.574995815860176,-0.649262512856969,-0.324000541089957,-0.384412820084552,-0.591593977984094,-0.227555626226888,-0.412120758264958,-0.397238550052709,-0.617844084510696,-0.0813962046049185,-0.699523083820153,-0.60418317794147,-0.809925962560971,0.105519854689723,-0.661584698519352,-0.521177519714314,-0.581796861817348,'1'
-0.176257431376921,0.204476377122359,-0.530963189521987,-0.19305705695906,0.682584333880895,0.36516577716461,0.101758396074046,0.669070942798057,0.335954700153616,0.600941588755525,-0.361522719010225,-1.72420239310566,-0.0679570070964277,0.782621687514866,-0.234173889493624,-0.236411148868987,-0.830108750068432,-0.836030794129739,1.70768790791121,0.0356305315645985,-0.117044602833198,-0.0739783075306505,-0.993220337521207,0.0356291366052428,-0.137888526234448,0.660770986973975,0.372531205108797,0.335761155401694,-0.115972245643857,0.134410837867333,-0.0415104370594417,-0.0993191555677196,-0.451572627250371,0.881514406513781,-0.0683573120567206,0.987878248541449,-0.255472386782705,'1'
0.0111614204565859,-0.278831423348671,-0.76154310910966,-0.19305705695906,-0.216962711750239,-0.0961565055856652,-0.321011022666577,-0.253190092470534,-0.0175433263787789,0.361870058381906,-0.361522719010225,-0.653244165032668,-0.465585665678793,-0.361501190605416,-0.234173889493624,-0.290698153424088,1.08151311437487,-0.815155276918283,0.757340092411964,-0.205465175892751,-0.320578475289633,-0.344700286507741,-0.844504827203152,-0.205466003073875,-0.325357216148805,-0.73094070704071,-0.15057010380704,-0.104038667870948,-0.492376124793986,-0.297203247077169,-0.345208581718231,-0.34165388630712,-0.391847071365271,1.1919122272434,-0.253740870326293,-0.049286318254797,-0.309859799288479,'1'
