@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute class {'1','2'}
@data
-0.577210849900457,-0.336795337383931,-0.38112034723992,0.0627576772825606,-0.148918791273632,0.541028132659763,0.224812326530208,-0.405831267987578,0.476803335302826,-1.49782617297898,'1'
-0.510955459582477,-0.570011671785299,-0.648577734920892,0.820361832701371,1.47173730550197,0.516905602767998,0.260357342318336,-0.490080704725624,-0.81539672509167,0.153120566202537,'1'
2.56821004626239,6.20569521565406,2.61571429020123,-1.87583375001294,-1.77319444382092,2.04493832386598,-1.47849745750496,-2.18297247549672,1.88917446540603,0.842612977583204,'1'
-0.694749314430145,-0.68724122593783,-1.02945059712481,1.282035411888,1.60656575799753,0.532757020148912,-0.333505989365597,-0.355349785234754,-0.658786265696669,-1.03143561259813,'1'
0.516608545033466,0.476371250549825,0.71113838314709,-0.347497280525459,-0.284652132712124,-0.0201998714689054,0.353076735609005,1.03659283783356,-0.881015975084992,2.17636938901714,'1'
-0.0383845036089531,-0.0561846209973361,0.176646799854261,-0.756658225112658,-0.729857492630379,0.93246946861592,0.640060385254972,0.459239086829033,-0.920665647420264,0.59251859660421,'1'
-0.118101523873972,-0.262970206894235,0.440507054947752,-0.697034504577892,-0.571501927618805,0.217963241011709,0.540197871238567,0.496319978145379,-0.875499498933998,0.33812885466779,'1'
-0.62458502367515,-0.459034142490392,-0.577481467309495,0.236705779393161,0.0248198857676382,0.573685261595296,0.194322201005858,-0.152631630079058,-1.02796877032954,0.579619132545154,'1'
1.01458027250622,1.32647220677937,2.81207541027081,-1.65429607279661,-1.5895019884075,1.93707774699382,1.46084083891202,2.06144760053787,-0.873124349480097,0.728043256344994,'1'
-0.153151803215298,-0.380554060624574,-0.521408518151696,-0.233172898949624,-0.211356128335338,0.491276470393145,0.653558393236298,-0.332778599157046,-0.757393276895694,-1.22527548434033,'1'
0.224866722320115,0.421313096158477,1.07508356258639,-0.72657286154007,-0.801343719121318,-0.499522411233943,0.922336202657598,1.12934067902971,-0.679266183407236,1.72986594843356,'1'
-0.81185109624193,-0.311836294818048,-0.817854562567078,0.808874693882746,0.711630593446409,0.497561299809702,-0.335011868233937,-0.824989860751661,-0.620017697191069,-0.414415708835563,'1'
-0.179820134820006,0.0288363761510895,0.463571022714544,-0.869888593467671,-0.842968610495789,-0.237591462271259,-0.611532796992578,-0.69937191960061,-1.04443391928577,-0.208251764065988,'1'
-0.473702883074644,-0.529567012287843,-0.697244822869171,0.48832882018208,0.240183454183379,-0.214544835722237,-0.639640575088498,-0.404755763694576,0.547176715090164,-2.03978029512486,'1'
0.170137395307657,0.595503120897049,0.781599862654815,0.479029707805098,0.28723767921539,0.314693200884374,-0.871018471053113,1.3723134234378,-0.741418481375106,2.39188678334821,'1'
-0.561221181083827,0.0151059048203494,-0.421535189840447,-0.397274882072832,-0.367901915461066,0.379284559806156,0.23839072648237,0.620219032971005,0.781144259844215,0.271744787036073,'1'
-0.403071223789137,-0.244982689867064,0.25599531281341,-0.513240283479899,-0.502730367956635,-0.00747989019073118,-0.578728951331976,0.531792414380672,-1.04934511541464,-0.0316200985270505,'1'
-0.16425534648566,-0.33512195322413,-0.104564330072965,-0.218950727078946,-0.205021905734875,0.917175426593099,0.447445144691698,-0.626463291523605,0.423745561211664,-1.5829224922084,'1'
-0.169748106942746,-0.184997045962819,0.839365580089075,-0.75064115239814,-0.581455705990961,0.90534893490411,0.461980405174785,0.50634041323242,-0.726324789684191,-0.174424123877925,'1'
-0.20089184629418,-0.356728776707677,-0.395720473624403,-0.380864683760512,-0.390524139034148,0.310352429156196,0.523117518605602,0.58425685817372,-0.93453345552207,0.374512301531455,'1'
0.90622630773524,2.70907452692872,2.16543792866238,-1.65374906618619,-1.55330643069057,-0.884689051870964,1.21090024080341,2.86973709031407,-0.422305659584943,1.2256628304406,'1'
0.774189976971164,-0.0192011958369266,1.12925214743317,-0.784555562243603,-0.438483253009082,-0.91973107173264,0.92697148604921,-0.91509215344136,-0.982266297773035,1.45500299071877,'1'
0.879968693930073,-0.234866074229965,0.440083862878636,-0.919666195015044,-0.965128617790432,-0.896618573550388,1.45241536821246,0.706590670144351,-0.980963796459606,1.04667607602781,'1'
-0.775797626872988,-0.715944942503006,-1.03368251781596,1.39800081329506,1.58122886759568,0.449307794944988,0.0471205808457643,-0.109952354808955,0.588328094822096,-1.70812624258326,'1'
0.802274576850152,0.313638729081288,0.126498539664078,-0.354608366460798,-0.308179245228129,-0.234409355681419,1.10080441713353,-0.556646738288983,-0.889501388053362,1.9895947838965,'1'
1.27671500694573,0.379080586483775,1.48431029342104,-1.36110052961647,-1.32436952813097,-0.722658346257127,1.54838965593209,-0.97456177921428,-0.932196614930329,1.33762322025607,'1'
-0.614182533200558,-0.158032122710269,-0.396778453797191,-0.0510196976828635,-0.0973401215270049,0.462323354064575,0.250925991593441,0.454778624828142,1.91131315684811,-1.19808491279676,'1'
-0.626548915682153,-0.178456130680211,-0.310870463766752,0.261321076861642,0.0610154434845695,0.227904790580602,0.159612477402513,-0.573211424944608,-0.0292950426887514,-1.74028123442342,'1'
-0.700709443417743,-0.664358923974175,-1.30240948170428,1.02603631821579,1.10163772784634,0.579963334946906,-0.478666437778369,-0.408582446379947,-0.0426341884927531,-0.115466614910913,'1'
-0.436719397538925,-0.160926477722823,-0.55462909557726,-0.0750879885409341,-0.147109013387785,0.586011702090332,-0.52656240537858,0.675497072816285,-1.00080778705832,-1.12901122662161,'1'
-0.0653195657386503,0.206525790565856,1.04609490585198,-1.01867439149938,-0.917169503815498,0.615664071140873,0.558246849081116,-0.885064457689395,-0.198237124812955,-0.698725784419335,'1'
0.80660127642808,0.251042169826735,1.26551999368835,-0.543872653662898,-0.348899247659677,0.250137311303562,1.13331218504788,-1.16886795436399,-1.04510432437356,2.38147622003084,'1'
-0.432661788933111,-0.338975642478133,0.043764490152005,-0.293343626094801,-0.347994358716754,0.340070669839967,0.0250853377176204,0.563058860612971,-0.691693578291837,-0.523285044504108,'1'
-0.580416337094579,-0.166720638510666,0.0759270874047804,-0.219497733689357,-0.228549018250881,-0.101215224275824,-0.661373858131063,0.538403884967569,-0.263883191009789,0.0701304457728035,'1'
0.518249055784508,0.517949668696267,0.652526281574599,-1.030161530318,-1.04023440005306,-0.908564985392179,0.637929017637933,0.48360117960893,-0.998064872527689,1.19222324466925,'1'
0.740232584648158,0.778626945759115,1.81101457077818,-1.31843401400444,-1.29631797090035,0.992841664978563,1.47994275549454,0.763294713449549,-0.385797313946765,0.866819544474108,'1'
-0.180355956317109,-0.0747117635353216,0.462936234610872,-0.844179282778369,-0.890927724470723,0.0646242129516479,0.533919454394261,-0.453888064722695,-0.896262902224546,-0.37783154417015,'1'
-0.366061773335056,0.117389467552123,0.455741969435909,-0.724931841708838,-0.577836150219268,0.174471072918098,0.467937254135748,0.649425696427866,-0.131388160344308,-0.832537652251863,'1'
-0.355682887331701,-0.341079636894038,-0.284420959447037,-0.296078659146854,-0.438483253009082,0.244305138238426,0.305174885669465,-0.161173246763219,-0.960545172928495,-0.224938103984704,'1'
0.48096815391119,0.730458555465447,1.32942199612478,-0.716726742552677,-0.736191715230842,-0.738200673666735,0.628750607504204,-1.27350876044303,-0.887796643687256,2.38852810546562,'1'
0.238290585113174,0.120163905784496,1.26594318575746,-0.800965760555924,-0.698186379628064,-0.748341527151552,-0.587454421337337,0.803150789950519,-1.034557894621,1.30780993610299,'1'
-0.861311905274063,-0.58785201821861,-1.11324262680967,1.1080873097774,1.03558083501294,0.0585623336783287,-0.108388863227299,-0.287717850095294,1.33974876431185,-0.322888391238114,'1'
-0.603697427076632,-0.178025520424106,-0.59842947473071,-0.0242163737727395,0.0700643329138021,0.595694832175018,0.19012613228418,0.715079471885553,-0.31696011953203,0.393714304565423,'1'
-0.943906310582996,-0.625009867786556,-1.46660800452108,2.19881849093632,1.76401643406619,0.321749910721077,-0.15841031610522,-0.581032837861133,1.56906561319972,-1.15034083835412,'1'
0.198186588479789,-0.0550508623483509,1.2807549081765,-0.925136261119151,-0.959699284132892,0.999300463067494,0.822403100569239,-0.923566551107209,-0.897676499238238,0.545456962687509,'1'
-0.816640443456123,-0.382292853937201,-0.827799576191291,0.78043035014139,1.10706706150388,0.000585162339249146,0.107569460575035,0.376780556793176,-0.875200689809152,-1.84750200788027,'1'
-0.356131372285223,0.159605624938619,0.590528643449183,-0.729307894592123,-0.785055718148699,0.702742992237348,0.241388758760616,0.767126197493372,-0.847920949065242,-0.0761928317020658,'1'
-0.950697316958172,-0.614582558673533,-1.52966362281929,1.98439189965533,2.31418891136354,0.305413745680246,-0.329194234637105,-0.328750259416736,0.559121418311553,-0.342197443766348,'1'
0.236952211593978,0.231441227029855,1.30847398870357,-0.799324740724692,-0.790485051806239,-0.388893536749926,0.864803002455961,0.937881709441388,-1.02171293313886,1.45960611897221,'1'
-0.666853550321061,-0.408494670406779,-0.595890322316017,0.282654334667659,0.167792338749517,0.171201137483953,0.170451668006924,-0.509521405093341,-0.681273567784403,-0.265148570268379,'1'
-0.407386121131446,-0.148891193602825,-0.165927180094707,-0.27693342778248,-0.312703689942746,-0.501218183535535,-0.704726698989157,-0.317491073849361,-1.04978566732948,-0.238560152130055,'1'
-0.216348054060832,0.0454230471552347,0.153159640018353,-1.00664024607034,-1.04294906688183,0.511505817859444,-0.895614492569347,0.914724757632669,-0.441575017251264,0.224509197691191,'1'
0.28578514169118,0.00912096733676343,-0.184970823204902,-0.518710349584006,-0.493681478527402,-1.43497054176994,-0.819408786556239,-0.960676250574261,-0.872358172236904,1.05526679794266,'1'
-0.223717369981339,-0.0996381015247915,0.154852408294815,-0.579975089950004,-0.666515266625749,0.629454888713081,0.546572366291921,0.521138199978112,-0.436556556308346,1.07074883105088,'1'
-0.466527123818288,-0.38724214650104,-0.0594943747121679,-0.0986092727885937,-0.231263685079651,0.635925509915668,0.169337945093881,-0.342198864437723,-0.562952816118005,-0.331211489417297,'1'
0.935259807357996,0.190996567532399,0.698865813142742,-0.756658225112658,-0.477393477554783,-0.357590998836183,0.808850190754172,-0.924310761667099,-0.762944231022632,1.48219356226234,'1'
-0.792967519251519,-0.678258368949716,-1.24210461185533,1.08128398586727,1.01295861143986,-0.332693210491798,-0.399637208887122,-0.146433076318938,1.35553201552164,-1.0099721889978,'1'
1.0293354274771,0.94268400257238,2.4656927016998,-1.42181826337206,-1.32798908390267,-0.923978947567802,1.08791032932336,-1.28103729049405,-0.913091985371295,1.96941595422736,'1'
0.997773888984751,0.672211704873827,2.76023438180416,-1.53067257884379,-1.45105398014023,0.431215053018046,1.53659360479676,-0.749445286885108,-1.05585762198179,0.897355412713492,'1'
-0.718889607165261,-0.398634240618248,-0.545953658160392,0.765661171660301,0.717964816046872,-0.074592950353824,-0.606352416823104,0.600903167923011,-0.799207399942988,-1.11813232176683,'1'
0.318269615008934,0.150388385152878,1.29218109404262,-1.15980209698534,-1.13796240588878,0.53528547745517,1.10800440047278,-0.366978675402848,-0.678247167673788,0.402693080896985,'1'
-0.19433452418426,-0.203300707228648,-0.266646892544187,-0.526915448740167,-0.431244141465696,-0.108337805745756,-0.943735949843854,-0.668748855400733,-0.725098906095081,-0.203006338846953,'1'
1.09504555450948,-0.470578857964195,-0.822721271361906,0.0233732013329908,-0.136250346072706,0.895915779222447,1.60226600185058,0.357834396345901,1.79747837294061,-1.82111163130634,'1'
-0.765704354971613,-0.818119489980069,-1.48015015073278,1.77105932159516,1.27718618277346,0.0470432429444091,-0.0310086501280761,-0.301248078209947,2.20112352997233,0.563789188580565,'1'
1.017950990999,0.501973483118498,1.12988693553684,-0.888486818221635,-0.697281490685141,-0.514630661470734,0.990547809521975,0.974588094798564,-0.684338276757178,1.51880448930132,'1'
-0.540944940290373,-0.392414920337036,-0.788019521694438,0.524431256469186,0.243803009955072,-0.47085811668184,-0.602148504982319,-0.256888327482028,-1.02431027399329,-1.59629297404223,'1'
-0.762449298387891,-0.825483470435738,-1.4465063812381,1.90835798080824,1.61832931425554,-0.31497543016939,-0.445315534560128,0.280330868231379,0.498409533560887,-0.633010776126781,'1'
-0.0858224094559888,0.325259755233387,0.929082298741554,-1.11275952849002,-1.13705751694586,0.817839314667291,0.303276850845827,1.08939337671817,-1.03340862875621,-0.57615411348474,'1'
-0.620173348000765,-0.679010574207216,-1.09737292421784,0.431987139309779,0.224800342153683,-0.134867183774741,0.112577292124179,0.0671169435020022,-0.918290497966364,0.0471014233188254,'1'
-0.553127207896312,-0.127796741816416,-0.185817207343133,-0.0466436447995778,0.220275897439067,0.242176977780254,0.262653415436601,0.711584082933293,-0.448708127385397,0.379570390135524,'1'
-0.71346766012189,-0.488032200243285,-1.28273105049041,0.365252332839674,0.162363005091977,-0.359330685559927,-0.411264632961681,0.254480354331702,0.220471076819952,0.227493202343856,'1'
0.304095130030507,0.204127454962233,0.790063704037124,-1.26263933974255,-1.26374196895512,0.787545119446825,0.784454168775139,-0.622262102879062,-0.617914540658503,-0.445580492853759,'1'
-0.431960736137341,-0.33625026111038,0.510545342386361,-0.455804589386777,-0.454771253981701,-0.138287441653947,0.0116814471655657,-0.375817976310966,-0.382219266221051,0.101509328779531,'1'
-0.69904296774834,-0.583633127861329,-0.759454057029144,1.36080436378714,1.75406265569403,-0.191145204779755,-0.576019153680873,-0.487406348068469,0.609850013583406,0.00757339756109656,'1'
-0.773630736413338,-0.349795406508113,-0.809390721184769,0.171064986143878,0.00129277325163275,0.115051481712924,-0.412629335686115,-0.20034753036416,-0.530072319726349,-1.85087808130568,'1'
0.153040676789964,-0.281164852905354,-0.0535696857445511,-0.457992615828419,-0.227644129307957,0.934992858873468,0.863552024958564,-0.688880951385381,-0.863930222561773,0.321656613737606,'1'
-0.722543579312906,-0.649739978317548,-1.43000189054259,0.984463815824579,0.913420827718301,0.46901185836169,0.158983067094261,-0.531948550417523,-0.508362687540456,0.768909400781048,'1'
0.936787016647096,-0.00248370652712913,0.557519662058177,-0.380317677150101,-0.189638793705179,0.388180608324565,0.744648378532708,0.673744576981704,-0.925109475430788,2.21019702920521,'1'
0.786346279658741,0.798129774826756,2.06852694483494,-1.25552825380721,-1.21035352132264,-0.333152622908165,0.988845852675986,1.24437162479651,-0.957825243715157,1.50848759429143,'1'
-0.327546357615989,-0.550487039666715,-0.10308315783106,-0.322881983056978,-0.481013033326476,0.380098665632219,0.06065780442262,0.301375222321699,-0.915612708501402,0.0962371411869296,'1'
-0.282952790553134,-0.0655381298514648,0.658239374507657,-0.54496666688372,-0.47105925495432,0.465959806022072,0.642891751252218,0.598502488697558,-0.767365073715859,0.337995042799958,'1'
0.864269360109671,0.624517530938148,2.25325028300384,-1.26701539262583,-1.21397307709433,0.446387485871829,1.7249500316855,0.663512882122824,-0.917754173896129,-0.471018128928723,'1'
-0.666853550321061,-0.240158764846141,-0.477608138998245,0.286483380940534,0.277283900843234,-0.203360170203173,-0.707375712467188,0.700929868530733,2.07715988290982,-0.984253548000383,'1'
-0.794782703089722,-0.407900537268609,-1.12488040871035,0.731199755204428,0.612997698667771,-0.0417804319245197,0.134236065535238,-0.251525210092366,-0.55454785176017,-0.841677002824825,'1'
-0.741552260000878,-0.836635730992584,-1.36398392776058,1.78309346702419,1.25275418131453,0.511987187486888,-0.210116078811142,0.305393959345108,0.300862224062048,-1.31243518257173,'1'
0.810425200768638,0.610116615790941,2.31863345768218,-1.39665595929317,-1.33884775121775,1.74888924692306,1.26415109797321,-0.702684856931735,-0.966061649079489,0.822902489451473,'1'
0.0114185702561313,-0.367461328533888,-0.8362634175736,0.420500000491154,0.731538150190721,-0.700587971092886,-0.998151510200879,-0.462612133027991,-0.986825052370038,-2.1561819008337,'1'
