@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute class {'1','2'}
@data
-0.494509598501314,-0.409098736169195,-0.822407061307818,-0.396724045766548,-0.483347011597419,-0.384744031844407,-0.415122790673384,-0.966993860176999,-0.371191700056332,-1.52770237975707,-0.433705583530456,0.966134237385909,-0.437572990233525,-0.365453305464564,-0.542865420756469,-0.295089930747528,-1.07087186713859,-0.129167259770614,-0.451183885199684,-0.0904186843669987,-0.1859206059813,-0.203346366193664,0.0420637374893114,-0.0904188696528451,-0.183753659095894,1.20384277225744,-0.395191501159099,-0.385765620694139,-0.442207883448093,-0.622303994999392,-0.185983522253688,-0.216024083086287,-0.340599053621227,-1.11828231294682,-0.436822013188452,-0.733664645840568,-0.32135517375082,'1'
-0.603279441233871,-0.409098736169195,0.551641294463555,-0.396724045766548,-0.483347011597419,-0.384744031844407,-0.415122790673384,-1.12071755865713,-0.371191700056332,-1.52770237975707,-0.433705583530456,0.966134237385909,-0.35103013062959,-0.365453305464564,-0.542865420756469,-0.196873243831347,0.587971272938335,0.0506201300858812,-0.0606834800258823,-0.0728728505142098,-0.0696714182030133,-0.0581440844967702,-0.421477661070926,-0.0728729804295373,-0.0699391575984894,1.20384277225744,-0.395191501159099,-0.385765620694139,-0.329735498788499,-0.715009022085177,-0.0309683267957415,-0.0797879074064003,0.104208645866123,0.186210372700657,-0.379270498160617,-0.733664645840568,-0.224962497730568,'1'
2.22473646981262,0.442264814639602,-0.478894972364975,0.807898943127312,0.93241310497285,0.275527419426413,0.507831578917653,-0.147134134949633,0.259544984692405,0.588716874177722,-0.211157380294047,-1.76388672230725,0.276405601498941,-0.365453305464564,-0.542865420756469,0.392426877665739,-1.07087186713859,-0.0469465583797032,0.516905543703857,-0.0444347189556718,-0.0018593919990129,0.0260732388874281,-0.653248360351045,-0.0444345983518208,-0.0010846620553696,-1.57955318376273,0.288844286561468,0.270824398311072,0.204508328344572,-0.390541427284931,0.00778547206874524,0.0407287095411915,0.208869281039617,1.63564669008675,0.906046670794367,0.847704644504265,0.449786234411202,'1'
-0.494509598501314,0.347668864549736,-0.135382883422131,-0.396724045766548,-0.483347011597419,0.224737307790196,0.323240704999445,0.928931754411286,0.0492994231094929,1.39822285609748,0.233939026178772,-0.898270320453318,0.233134171696974,0.885539941230823,1.37371753132373,-0.0741023851861206,0.587971272938335,-0.151271112713034,1.05305883312255,-0.0210801249934792,0.0175154726307015,0.0783460602983099,-0.730505260111085,-0.0210801166946634,0.0160248129874262,0.194479403590787,0.386563684807263,0.321331322849935,0.204508328344572,0.907328951916051,0.104669969229962,0.0564482682734861,0.0257131694860023,1.05587216313231,-0.264167468104946,-0.733664645840568,-0.104471652705252,'1'
-0.0594302275710838,-0.409098736169195,-0.478894972364975,-0.396724045766548,-0.265537762894301,-0.384744031844407,-0.415122790673384,-0.915752627350289,-0.371191700056332,-1.52770237975707,-0.433705583530456,0.966134237385909,-0.415937275332541,-0.365453305464564,-0.542865420756469,-0.319644102476573,-1.07087186713859,0.0728647719005454,-0.661501627536056,-0.0928130494208907,-0.195608038296157,-0.246907050702732,0.814632735089707,-0.0928130671225509,-0.193351499757878,1.20384277225744,-0.395191501159099,-0.385765620694139,-0.414089787283194,-0.715009022085177,-0.244114220550419,-0.247463200550876,-0.183608100860986,-0.828395049469607,-0.340902821475393,0.196432206261311,-0.345453342755884,'1'
-0.603279441233871,0.253072914459869,0.208129205520712,-0.396724045766548,-0.483347011597419,0.326317531062629,0.230945268040342,-0.0446516692962119,0.364667765483862,0.422914444145964,0.679035432651591,0.133810774064825,0.233134171696974,0.885539941230823,1.61709314428629,0.171439332104332,0.587971272938335,-0.158592134069759,0.948213869032477,-0.029989570816461,-0.0018593919990129,0.0464015583249933,-0.730505260111085,-0.0299895064391941,-0.00324837445225014,0.439173553570582,0.288844286561468,0.321331322849935,0.23262642450947,0.212041248772668,0.0400803044558175,0.0512084153627212,-0.000451989307371165,1.20081579487092,-0.0915129230214413,-0.733664645840568,0.13651003734538,'1'
-0.712049283966429,-0.409098736169195,-0.822407061307818,-0.396724045766548,-0.37444238724586,-0.384744031844407,-0.415122790673384,0.21155449483734,-0.371191700056332,-1.52770237975707,-0.433705583530456,0.966134237385909,-0.437572990233525,-0.365453305464564,-0.542865420756469,-0.466969132850845,-0.241450297100129,-0.409337115537588,-0.751279051876657,-0.0949303641187837,-0.244045199870443,-0.34564460225662,1.5872017326901,-0.0949303538437664,-0.246087952654982,1.20384277225744,-0.395191501159099,-0.385765620694139,-0.442207883448093,-0.0660738324846858,-0.353916650666464,-0.336540700033878,-0.523755165174841,-0.973338681208216,-0.590292719929345,0.54534642690679,-0.490042356786263,'1'
2.11596662708007,-0.219906835989462,0.551641294463555,-0.396724045766548,-0.0477285141911824,-0.181583585299539,-0.230531916755176,-1.12071755865713,-0.16094613847342,0.422914444145964,0.0113908229423626,0.966134237385909,-0.134672981619752,-0.365453305464564,-0.542865420756469,0.466089392852875,-0.241450297100129,0.136501342155155,0.987138346718611,0.0278701191563397,0.211264118927845,0.336806121718781,-0.730505260111085,0.0278702657453626,0.209702907880139,-0.845470733823341,-0.199752704667508,-0.18373792253869,-0.104790729469311,-0.807714049170961,0.369487594803955,0.307961207990199,0.444355710179978,1.20081579487092,0.695024449025638,-0.278848308371607,0.425688065406139,'2'
-0.385739755768756,-0.0307149358097295,0.208129205520712,-0.396724045766548,-0.483347011597419,0.0215768612453282,-0.0459410428369691,-0.403340299083185,0.0492994231094929,0.422914444145964,0.233939026178772,0.300275466729042,-0.00485869221384859,-0.365453305464564,-0.542865420756469,0.0486684734591057,1.4173928429768,-0.0473689249964374,-0.00794709090273225,-0.0743963063919777,-0.0890462828327277,-0.0755683583003975,-0.421477661070926,-0.0743962408264051,-0.0922480012367743,-1.24309872754051,-0.00431390817591799,0.0182897756167601,0.00768165519028259,-0.15877885957047,-0.0632631591828138,-0.0850277603171651,-0.0789474656874917,-0.103676890776561,-0.149064438049276,-0.733664645840568,0.0160191923200644,'1'
-0.0594302275710838,1.2936283654484,-0.135382883422131,1.10905469035078,-0.0477285141911824,1.1389593172421,1.24619507459048,-0.300857833429764,0.890281669441143,0.910568650121723,-0.211157380294047,-1.99693729203715,0.903841333627472,3.88792373329975,2.31679803155366,1.3500395750985,-0.241450297100129,0.335999174125909,0.722828586946633,0.0241562818889879,0.269388712816989,0.403599171299352,-0.653248360351045,0.0241563448173345,0.267254428215674,1.05090892852007,1.36375766726522,1.12944211547173,0.794988347807439,-0.0660738324846858,0.382405527758784,0.417998119116261,0.627511821733593,1.20081579487092,1.09788505422048,-0.198014808573974,1.41371299461373,'1'
