@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute class {'1','2'}
@data
-0.64771040458759,-0.368652857046394,-0.124709405089671,-0.339593571859703,-0.580496629906976,-0.498524002525562,3.09251556613203,-0.695764103403762,-0.927429341323292,-0.300435189721247,6.91291791091273,-0.299169896106726,-0.517827480409592,0.341640648164624,0.0623302131811521,2.6522377551988,-1.12238828389998,-0.683626040910558,-0.576399976251319,-0.548310316939975,-0.419124933766288,'1'
-0.651071247302782,-0.471196892328753,-0.306473147545867,-0.458081923758473,-0.584085152053269,-0.499105040238245,2.14623003211272,-0.733914347858241,-0.941382591573514,-0.300452386644326,5.2035797671036,-0.299479440869893,-0.559169778872032,0.0175200332392115,-0.196948720939262,1.23182906405754,-1.15729018727566,-0.700025227874176,-0.580262765651812,-0.554545819703097,-0.470458275925648,'2'
2.10481977915468,2.09240398973022,-0.306473147545867,2.50412687371077,1.44941073084643,1.29608844479105,-0.881883676749088,2.06885694473079,0.885097866180572,0.924977995937931,1.27210203634261,0.924976460628809,2.08673732272416,2.93460556756792,1.09944594966281,-0.188579627083714,1.80937159965676,1.26787720775993,1.46701561660962,1.40963755068018,2.09620883204236,'2'
0.861307974533628,1.32332372511253,1.96557363315659,1.61546423447,1.09055851621707,0.989862202283326,-0.787255123347157,1.02862694593867,1.42183289247245,0.355078843881789,0.987212345707751,0.355073597163082,0.929152965775827,0.341640648164624,0.840167015542394,-0.188579627083714,1.4603525659,1.5138650122142,1.11936457056523,1.03550738489289,1.32620869965196,'2'
0.155531004343303,0.0415232840830415,-0.306473147545867,0.134359835735376,0.0977340557425117,-0.00764397492716928,-0.661083718811248,0.327934122791414,0.279526805320928,-0.163969006630881,-0.0383905405777267,-0.163971061714399,0.267676190376778,-0.306600581686201,0.0623302131811521,-0.188579627083714,0.587804981508116,0.0379381854886155,0.192295114446841,-0.055705598653377,0.042875145667953,'2'
0.760482693077867,0.0415232840830415,-0.306473147545867,0.134359835735376,0.779553263538293,0.602406887542516,-0.724169421079203,0.572095687300077,1.36229902473817,0.0677182592380967,0.588366778818954,0.0677128753569068,0.846468368850945,0.341640648164624,0.58088808142198,-0.188579627083714,0.587804981508116,0.857897533669495,0.82965536552823,0.692554732921203,0.042875145667953,'2'
0.928524828837468,0.810603548700733,-0.306473147545867,1.02302247497615,1.18625244011823,0.95467068481849,-0.818797974481134,1.10111241040218,1.27811441489516,0.364228180190383,0.93023440758078,0.364225803994037,1.09452215962559,0.341640648164624,0.0623302131811521,-0.188579627083714,0.762314498386494,0.939893468487583,1.23524825258002,1.0978624125241,0.812875278058355,'2'
1.63430179902779,2.34876407793612,-0.306473147545867,2.8003477534577,2.16711516010515,1.84687346056706,-0.881883676749088,2.60677539153894,1.07951315300033,1.5947024203116,1.78490347948535,1.59469719205694,1.96271042733684,0.665761263090036,0.0623302131811521,-0.188579627083714,1.4603525659,1.02188940330567,2.41339901973047,1.75259020265186,2.35287554283916,'2'
0.894916401685548,0.810603548700733,-0.306473147545867,1.02302247497615,1.18625244011823,0.941868487215707,-0.818797974481134,1.19903137116868,1.15113983761814,0.391322505731514,0.93023440758078,0.391321288929872,1.09452215962559,0.341640648164624,-0.196948720939262,-0.188579627083714,0.762314498386494,0.857897533669495,1.23524825258002,1.0978624125241,0.812875278058355,'2'
0.928524828837468,1.06696363690663,-0.306473147545867,1.31924335472307,1.2580228830441,1.05098736965758,-0.818797974481134,1.40504269122286,1.10369878676739,0.517971538667067,1.04419028383472,0.517966369700034,1.13586445808803,0.341640648164624,-0.196948720939262,-0.188579627083714,1.11133353214325,1.02188940330567,1.31250404058989,1.16021744015532,1.06954198885516,'2'
1.26460910035667,1.57968381331842,-0.306473147545867,1.91168511421692,1.71256902157462,1.4882957201466,-0.850340825615111,1.77128503798585,1.31997416564583,0.918272342398809,1.44303585072352,0.91826965742687,1.46660284578755,0.341640648164624,0.0623302131811521,-0.188579627083714,1.28584304902163,1.26787720775993,1.79535271565155,1.56552511975821,1.58287541044876,'2'
1.49986809042011,0.810603548700733,-0.306473147545867,0.726801595229225,1.2580228830441,1.05098736965758,-0.850340825615111,1.64793258091637,0.901376658139164,0.605666101444936,1.04419028383472,0.605660401105085,1.63197203963732,0.989881878015448,0.840167015542394,-0.188579627083714,1.11133353214325,1.02188940330567,1.19662035857509,1.34728252304896,0.812875278058355,'2'
3.21389787516804,2.09240398973022,1.05675492087561,1.61546423447,2.86089610838857,2.79166014931345,-0.881883676749088,2.52157317892393,1.98461398589808,2.29176765945719,2.75352842764385,2.29177136239021,3.03761018736029,4.23108802726957,2.65511955438529,-0.188579627083714,1.98388111653514,2.49781623003125,2.81899190678226,2.90615821382933,2.09620883204236,'2'
