@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute class {'1','2','3','4','5'}
@data
-1.00188409530551,0.615620187294334,-1.01852254496774,0.406324531471685,0.61290152379217,0.117953852846213,-0.264373549395648,1.33049127744373,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
0.150217302425207,-1.61885308510732,0.017621497317781,1.43526003752401,-0.529484460704071,0.117953852846213,-0.264373549395648,0.692636510923621,-0.382566131160701,0.455562128204821,1.36859257697046,-0.110703527592147,-0.321811022496009,'2'
-1.38591789454908,0.615620187294334,-1.01852254496774,-0.10814322155448,0.550017891618065,0.117953852846213,1.14882324191927,-1.61958701771177,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
0.0222060360106832,-1.61885308510732,1.0537655396033,0.303430980866452,-0.173143878384143,0.117953852846213,-0.264373549395648,-1.2209277886367,1.02336440085488,1.00583026991484,1.36859257697046,-0.110703527592147,-0.321811022496009,'4'
0.790273634497828,0.615620187294334,0.017621497317781,0.920792284497849,-2.51031887418838,0.117953852846213,-0.264373549395648,-0.662804867931609,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
-1.12989536172003,0.615620187294334,0.017621497317781,-0.622610974580644,1.13693179190971,0.117953852846213,-0.264373549395648,1.25075943162871,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
-0.361827763232889,-1.61885308510732,-1.01852254496774,-0.10814322155448,0.0679100449499264,0.117953852846213,-0.264373549395648,1.25075943162871,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
0.790273634497828,0.615620187294334,-1.01852254496774,-1.13707872760681,-0.236027510558248,0.117953852846213,-0.264373549395648,0.134513590218526,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
-1.38591789454908,0.615620187294334,1.0537655396033,0.406324531471685,-0.246508115920599,0.117953852846213,-0.264373549395648,-0.343877484671555,1.02336440085488,1.00583026991484,1.36859257697046,-0.110703527592147,-0.321811022496009,'2'
0.0222060360106832,-1.61885308510732,-1.01852254496774,-0.622610974580644,0.560498496980416,0.117953852846213,-0.264373549395648,-0.742536713746622,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
-1.38591789454908,-1.61885308510732,0.017621497317781,-0.10814322155448,-0.204585694471195,0.117953852846213,-0.264373549395648,0.134513590218526,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
1.30231870015592,0.615620187294334,-1.01852254496774,0.200537430261219,-0.697174146501685,0.117953852846213,1.14882324191927,-1.57972109480426,1.02336440085488,1.55609841162485,1.36859257697046,-0.110703527592147,-0.321811022496009,'4'
-1.12989536172003,0.615620187294334,-1.01852254496774,-0.622610974580644,-0.277949932007651,0.117953852846213,-0.264373549395648,0.254111358941046,-0.382566131160701,-0.644974155215207,-0.738036834701347,-0.110703527592147,-0.321811022496009,'1'
0.150217302425207,0.615620187294334,1.0537655396033,0.406324531471685,0.0364682288628739,0.117953852846213,-0.264373549395648,0.0547817444035127,1.02336440085488,0.455562128204821,1.36859257697046,-0.110703527592147,-0.321811022496009,'4'
