@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute class {'1','2'}
@data
-0.459237475245174,-0.318261752984732,-0.157108169723692,-0.279358230614133,-0.400166259477409,-0.304914609805378,3.72098426793637,-0.760714333082326,-0.838477589146728,-0.163692879879191,1.82498107470773,-0.144710955190965,-0.399991256573821,0,-0.253840816781533,1.65510640309103,-1.25746451027927,-0.600629506296713,-0.394511516747387,-0.396282285157554,-0.335651842055227,'1'
-0.460520446853681,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.401452542490588,-0.305079674580742,2.63248533016184,-0.787769048622475,-0.847786959054736,-0.163695528389637,1.33220219978665,-0.144750655997318,-0.415511619015769,-0.179145577279527,-0.362362443611968,0.69193411500461,-1.28891015914225,-0.609684745503243,-0.395910208705373,-0.39849470831558,-0.353881073866372,'2'
4.85098201236655,4.92918274106141,7.13471140465297,5.87841447539357,4.56359988838023,4.32240676172479,-0.959561164494079,8.45863089914892,1.64215917900703,7.52446751322008,4.28887544931313,6.25759723384011,5.14077813520182,5.91180405022438,0.505810571031507,9.36048470778236,5.94358907934243,4.14431583792485,4.43657050613685,4.75645124988426,4.43129227655941,'2'
2.47748453662804,2.5605446013878,1.13321381257341,1.53321196107362,2.05963562272517,1.74822709208228,-0.886994568642445,2.71311114227273,2.03004959184068,1.14858012871649,1.72642529972351,0.947947870865468,2.26951108344134,2.32889250463385,3.21885124179237,4.54462326735028,2.17011121578521,2.37854419265156,1.99585303945098,2.15685403920408,2.56279601591696,'2'
1.77185015194902,1.92283433301414,1.43328869217739,1.16076603127476,1.73806486943043,1.41322262832185,-0.886994568642445,1.78062527998895,2.40925125942686,0.649415453247071,1.39790604977612,0.532259254583488,1.77285948529898,0.895727886397633,1.59102683933585,3.58145097926386,1.38396999421079,1.97105842835772,1.76506886638326,1.69224517601869,1.92477290252686,'2'
1.61789355892815,1.01181966390891,1.58332613197938,0.912468744742196,1.48080826679464,1.18807977688453,-0.886994568642445,2.03043048680965,1.73214975478444,0.609569319856814,1.16794257481295,0.499075997273225,1.72629839797314,0,1.69954846616628,-0.271238173081807,1.54119823852567,1.74467744819448,1.41539587688672,1.58162401811741,1.01331131196957,'2'
1.47676668199234,0.556312329356291,0.533064053365457,0.912468744742196,1.4465073864432,1.1413169260239,-0.886994568642445,1.97902652728337,1.69708446146428,0.571800766344063,1.13509064981821,0.467623695119964,1.33828933692442,2.86632923647243,1.37398358567498,-0.271238173081807,1.38396999421079,1.60884886009653,1.38742203772699,1.53737555495689,0.55758051669092,'2'
-0.434861014683535,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.401452542490588,-0.305629890498622,-0.995844462419897,-0.877951433756303,-0.878818192081428,-0.16370435675779,-0.31039404995029,-0.144882992018495,-0.415511619015769,-0.358291154559053,-0.470884070442402,-0.271238173081807,-1.28891015914225,-0.654960941535891,-0.395910208705373,-0.409556824105708,-0.353881073866372,'1'
-0.293734137747732,-0.263600872838418,-0.217123145644487,-0.204869044654363,-0.31141273156806,-0.25721088972518,-0.379028397681001,-0.355795423831438,-0.406833137745442,-0.159209481396243,-0.261116162458182,-0.141139205979383,-0.306869081922129,-0.358291154559053,-0.362362443611968,-0.271238173081807,-0.0310842046231724,-0.338027569307352,-0.311988691226203,-0.309997781994552,-0.262734914810643,'1'
-0.345053002088024,-0.263600872838418,-0.217123145644487,-0.204869044654363,-0.32856317174378,-0.270124457317824,-0.487878291458453,-0.246674737819506,-0.592710223575327,-0.159716494579284,-0.277542124955551,-0.141562681247151,-0.306869081922129,-0.358291154559053,-0.470884070442402,-0.271238173081807,-0.188312448938057,-0.473856157405297,-0.325975610806064,-0.332122013574809,-0.262734914810643,'1'
-0.37071243425817,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.362864052095219,-0.288188045901825,0.818320433870974,-0.697586663488647,-0.386973148608359,-0.163144638216874,-0.293968087452921,-0.14441716922395,-0.384470894131872,-0.358291154559053,-0.470884070442402,0.69193411500461,-0.817225426197594,-0.428579961372649,-0.367936369545649,-0.354246245155066,-0.353881073866372,'1'
-0.396371866428316,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.384302102314868,-0.299241883692035,1.43513649860987,-0.742677856055561,-0.638636448454831,-0.163550654868242,-0.31039404995029,-0.144754626077953,-0.399991256573821,-0.358291154559053,-0.253840816781533,-0.271238173081807,-0.974453670512478,-0.564408549470594,-0.381923289125511,-0.387432592525451,-0.353881073866372,'1'
-0.293734137747732,-0.263600872838418,-0.217123145644487,-0.329017687920647,-0.358576442051289,-0.285525000859286,-0.0161954184228265,-0.539767489504448,-0.576573982401447,-0.16249460546975,-0.293968087452921,-0.143875914897334,-0.384470894131872,1.25401904095669,-0.470884070442402,-0.271238173081807,-0.502768937567825,-0.473856157405297,-0.360942909755719,-0.354246245155066,-0.262734914810643,'1'
-0.422031298598462,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.367151662139149,-0.291725934253794,1.43513649860987,-0.742677856055561,-0.356252227911934,-0.163369761604782,-0.293968087452921,-0.144603763013811,-0.399991256573821,-0.358291154559053,-0.470884070442402,-0.271238173081807,-0.974453670512478,-0.473856157405297,-0.367936369545649,-0.365308360945195,-0.353881073866372,'1'
-0.447690730768608,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.401452542490588,-0.305629890498622,-0.995844462419897,-0.877951433756303,-0.878818192081428,-0.16370435675779,-0.31039404995029,-0.144882992018495,-0.431031981457718,-0.358291154559053,-0.470884070442402,-0.271238173081807,-0.974453670512478,-0.564408549470594,-0.381923289125511,-0.387432592525451,-0.353881073866372,'1'
-0.447690730768608,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.384302102314868,-0.299241883692035,1.43513649860987,-0.742677856055561,-0.638636448454831,-0.163550654868242,-0.31039404995029,-0.144754626077953,-0.431031981457718,-0.358291154559053,-0.470884070442402,-0.271238173081807,-1.28891015914225,-0.654960941535891,-0.395910208705373,-0.409556824105708,-0.353881073866372,'1'
0.0270087643790934,-0.0813979390173718,-0.217123145644487,-0.204869044654363,-0.0498685188883363,-0.0695322401363043,-0.81442797279081,0.83551388378643,-0.178132950338722,-0.0917269360553603,-0.0804305749871189,-0.0849427145863493,0.0190585293587913,-0.179145577279527,0.288767317370638,-0.271238173081807,1.54119823852567,0.114734391019133,-0.0602241387886919,-0.0334448872413422,-0.0804425966991848,'1'
-0.409201582513389,-0.354702339748942,-0.217123145644487,-0.329017687920647,-0.375726882227008,-0.294818147712279,0.4554874546128,-0.652495470921733,-0.634912700491629,-0.163270619030421,-0.293968087452921,-0.144521714680681,-0.399991256573821,-0.179145577279527,-0.470884070442402,-0.271238173081807,-0.65999718188271,-0.564408549470594,-0.367936369545649,-0.387432592525451,-0.353881073866372,'1'
