@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.29937395879594,-1.03639861983833,-0.270516211514967,'3'
-1.20461899263737,-0.417556439069014,1.20314487129812,'3'
0.246537168482479,0.764187386354876,4.87405192973494,'3'
1.28307728356809,1.58231772703295,5.59466046786765,'3'
1.03776278966449,0.271211411843726,-0.622544125906751,'4'
1.52839177747168,-0.365112186461445,1.85310414839172,'4'
-0.0540594648923463,0.166322906628588,0.522708418525909,'4'
-0.344290697116316,1.00892723185687,2.66733731700717,'5'
0.616236476196346,1.28862991243057,2.21632385259581,'5'
0.184344761577343,-1.7461441717941,-0.163315226361,'1'
-0.807278615187887,-1.7216701872439,0.0633924910655993,'1'
-1.54322209689867,-1.71467762022956,0.266707105058698,'1'
-1.10096498112881,-1.71118133672239,-0.712809478887506,'1'
0.795903429477851,-1.71467762022956,-0.256870234512092,'1'
-0.499771714379157,-1.6971962026937,0.60921416559771,'1'
-0.0817005346279625,-1.66922593463633,0.0846447078009445,'1'
1.38673129507665,-1.68670735217219,-0.632552336081054,'1'
-0.468675510926589,-1.6482482335933,-0.0928574267339082,'1'
1.45237883569873,-1.65174451710047,-0.659913912418451,'1'
0.975570382759356,-1.6237742490431,1.08200201423178,'1'
1.649321457565,-1.63775938307179,-0.729658083146159,'1'
-1.65033124212418,-1.61678168202876,-0.576575981436605,'1'
-0.126617272948339,-1.58881141397139,0.472319255996158,'1'
-1.62960043982247,-1.58531513046422,-0.890485669251477,'1'
-0.475585778360493,-1.51888574382797,-0.446086326346607,'1'
0.0806907500687825,-1.50839689330645,-0.559205209690598,'1'
-1.68833771301065,-1.48392290875625,-0.0190577551877442,'1'
-0.416848505172308,-1.4664414912204,0.0941829672366288,'1'
-1.04222770794062,-1.45595264069888,-0.640489281888848,'1'
-0.648342464208094,-1.44896007368454,-0.643726720310449,'1'
-1.47411942255963,-1.43497493965585,-0.886203895855168,'1'
-0.803823481470935,-1.43147865614868,-0.231196999717142,'1'
1.18633353949343,-1.43497493965585,-0.200893879867643,'1'
1.27271188241723,-1.37903440354111,-0.669991744924401,'1'
1.51111610888692,-1.35456041899092,-0.411083699110915,'1'
1.08267952798487,-1.34057528496223,-0.84268993857559,'1'
1.3901864287936,-1.32309386742637,-0.64250832950662,'1'
1.57330851579206,-1.31610130041203,-0.585139528229226,'1'
-1.72288905018017,-1.25666448079012,-0.342766786181978,'1'
1.3901864287936,-1.22869421273275,-0.51283673681348,'1'
0.0530496803331663,-1.21820536221124,-0.869529347425633,'1'
-1.69870311416151,-1.19373137766104,2.79253567489197,'1'
0.522947865838641,-1.17624996012518,-0.900459068259956,'1'
-1.04222770794062,-1.16925739311084,-0.526796014308768,'1'
-0.897112091828639,-1.13429455803913,-0.58983903561542,'1'
-0.247546953041659,-1.1133168569961,-0.663534273664113,'1'
0.889192039835555,-1.09933172296741,-0.798653813808657,'1'
1.67005225986671,-1.0888428724459,-0.472647245870062,'1'
0.491851662386073,-1.07835402192439,-0.797452828587741,'1'
-1.70906851531236,-1.03290233633116,-0.871008821973139,'1'
0.208530697596007,-1.02590976931682,-0.679843304852498,'1'
-0.306284226229844,-0.973465516709247,-0.890329019005271,'1'
-0.409938237738404,-0.941998965144705,-0.272883370790977,'1'
-0.36847663313498,-0.931510114623192,-0.919170069890175,'1'
-0.717445138547134,-0.903539846565821,-0.172226884811858,'1'
-0.216450749589091,-0.896547279551479,-0.177274503856288,'1'
-0.935118562715111,-0.830117892915225,0.0978903563968482,'1'
-1.57431830035124,-0.809140191872197,-0.602928033965117,'1'
-0.409938237738404,-0.788162490829169,-0.698693551146011,'1'
-1.12860605086442,-0.76368850627897,-0.888553649548265,'1'
-1.51558102716305,-0.746207088743114,-0.313229511980601,'1'
0.184344761577343,-0.732221954714429,-0.120532303563719,'1'
1.13450653373915,-0.714740537178573,-0.476876802517637,'1'
-1.48793995742743,-0.70774797016423,-0.270028855193436,'1'
-0.485951179511349,-0.672785135092517,1.7061140007013,'1'
-1.4326578179562,-0.669288851585346,-0.516300447812933,'1'
1.11723086515439,-0.658800001063832,-0.89659502885353,'1'
-1.19079845776956,-0.560904062863037,-0.953285012397364,'1'
-1.56395289920038,-0.54342264532718,-0.292168756657285,'1'
-1.14933685316614,-0.525941227791324,-0.0327037321906199,'1'
0.540223534423401,-0.54342264532718,-0.693210792528784,'1'
0.253447435916384,-0.504963526748296,-0.746141170163663,'1'
-0.783092679169223,-0.497970959733954,-0.752685669338511,'1'
0.377832249726656,-0.490978392719611,-0.833552007546879,'1'
0.671518615667578,-0.483985825705269,-0.520530004460509,'1'
1.27962214985113,-0.470000691676583,0.105096267722347,'1'
-1.01458663820501,-0.442030423619213,-0.144708658228253,'1'
-1.02495203935586,-0.407067588547501,-0.638122122612839,'1'
-0.38575230171974,-0.400075021533158,0.292850290592268,'1'
-1.6054145038038,-0.389586171011644,-0.504534273764536,'1'
0.239626901048575,-0.389586171011644,-0.317772369120589,'1'
-1.41192701565449,-0.37909732049013,-0.794128362251581,'1'
1.35563509162408,-0.309171650346705,-0.459140513530481,'1'
1.52493664375473,-0.190298011102882,-0.770126063416166,'1'
-1.06641364395929,-0.137853758495313,-0.470140841930758,'1'
1.12759626630524,-0.123868624466627,-0.563173682594494,'1'
-1.50867075972915,-0.092402072902086,0.888904477407923,'1'
0.840820167798227,-0.0854095058877434,-0.922303074814305,'1'
1.1379616674561,-0.0854095058877434,-0.823004224302309,'1'
-0.969669899884632,-0.0714243718590583,-0.932102417993666,'1'
-1.29445246927812,-0.0609355213375445,-0.501993058659408,'1'
-1.14933685316614,-0.0574392378303732,-0.294640349430765,'1'
-0.523957650397821,-0.0399578202945169,-0.0340613676577431,'1'
1.18287840577648,-0.0189801192514892,-0.480566786094945,'1'
1.27271188241723,0.0124864323130522,-0.710024585621613,'1'
1.3038080858698,0.0264715663417373,-0.797191744844063,'1'
1.36600049277493,0.0369604168632511,0.726754067001304,'1'
1.51802637632082,0.0544418343991075,0.581922211591958,'1'
-0.430669040040116,0.0684269684277926,0.396448320083487,'1'
-0.541233318982581,0.0929009529779915,-0.44297072700539,'1'
-1.27717680069336,0.180308040657273,-0.452508986441073,'1'
-0.866015888376071,0.204782025207472,-0.424729676113791,'1'
1.26925674870028,0.204782025207472,-0.69963345262325,'1'
1.28998755100199,0.215270875728986,-0.710198641450732,'1'
1.4834750391513,0.215270875728986,-0.595112927237705,'1'
0.26381283706724,0.260722561322213,-0.398429840334013,'1'
-1.21498439378822,0.288692829379583,-0.812299790811532,'1'
-0.527412784114773,0.480988422274003,-0.488538543068563,'1'
-0.713990004830182,0.491477272795517,0.280213837398279,'1'
-0.271732889060324,0.519447540852887,-0.358675488963392,'1'
1.2243400103799,0.543921525403086,-0.772284355697233,'1'
0.920288243288123,0.662795164646909,-0.321131646622572,'1'
-1.43611295167315,0.701254283225793,-0.29458813268203,'1'
-1.43611295167315,0.799150221426589,-0.930309642953747,'1'
-0.396117702870596,0.80264650493376,-0.904305702083472,'1'
-0.396117702870596,0.8585870410485,-0.798671219391569,'1'
0.440024656631793,0.865579608062843,-0.840810135621112,'1'
-1.6917928467276,0.904038726641727,0.349174756894954,'1'
0.516037598404737,0.918023860670412,-0.0143756533844623,'1'
0.450390057782649,0.935505278206268,-0.11036744314321,'1'
-0.0713351334771064,0.959979262756467,-0.562547081609669,'1'
-1.48102968999353,0.963475546263639,-0.635302418181123,'1'
0.0115880757297421,0.96697182977081,0.614975413541525,'1'
1.36254535905798,0.99494209782818,0.8198739355796,'1'
0.232716633614671,1.04389006692858,-0.35220061212019,'1'
-1.68142744557675,1.0893417525218,0.359966218300289,'1'
0.267267970784192,1.12780087110069,-0.148329019473914,'1'
1.01012171992888,1.1382897216222,-0.430856441298755,'1'
-1.61923503867161,1.15227485565089,-0.944947738182597,'1'
1.09650006285268,1.15227485565089,-0.48061900284368,'1'
0.899557440986411,1.16625998967957,-0.558700447786155,'1'
-1.58468370150209,1.19423025773694,0.168278533692293,'1'
-1.48102968999353,1.19772654124411,0.471414165684743,'1'
0.153248558124775,1.19423025773694,-0.479661695783529,'1'
1.58021878322596,1.19423025773694,-0.844273846620567,'1'
0.654242947082818,1.20821539176563,-0.302246589163235,'1'
1.26925674870028,1.22220052579431,-0.703410464115118,'1'
0.364011714858848,1.23268937631583,0.977359649765848,'1'
1.69078306216842,1.23268937631583,-0.0754866549879009,'1'
-0.859105620942167,1.2851336289234,-0.711434437837472,'1'
-1.48102968999353,1.32009646399511,0.0187471708967529,'1'
0.236171767331623,1.31310389698077,-0.179171712393678,'1'
1.09650006285268,1.30611132996642,-0.682750037198774,'1'
0.450390057782649,1.34107416503814,-0.804449872918297,'1'
0.308729575387616,1.37603700010985,-0.133638707496328,'1'
1.07231412683401,1.39701470115288,-0.59744527534789,'1'
1.37982102764274,1.39701470115288,-0.716133945223666,'1'
-1.21152926007127,1.43197753622459,-0.824274831854873,'1'
-0.800368347753983,1.48092550532499,-0.885194372046281,'1'
0.149793424407823,1.52288090741104,1.4326200764077,'1'
-0.185354546136523,1.52288090741104,-0.0886452756692448,'1'
0.274178238218096,1.5648363094971,-0.948237393352933,'1'
-1.35664487618326,1.64525083016204,-0.662890267096375,'1'
1.35217995790713,1.64874711366921,-0.95942918316524,'1'
-0.644887330491142,1.65923596419072,-0.57520094038657,'1'
0.979025516476308,1.66273224769789,-0.321096835456748,'1'
-1.58468370150209,1.68720623224809,0.50152582412221,'1'
-1.6917928467276,1.69070251575526,-0.0905076730408111,'1'
0.802813696911755,1.70468764978395,-0.842498477163559,'1'
-0.465220377209637,1.71168021679829,-0.819244618393353,'1'
-1.40847188193754,-1.7216701872439,1.9806348543867,'5'
0.809723964345659,0.141848922078389,0.838132392054111,'4'
0.792448295760899,0.334144514972809,2.22091892648453,'3'
1.12068599887134,1.68720623224809,1.98747524847105,'3'
0.823544499213467,1.11731202057917,2.39039708729703,'4'
0.453845191499601,0.907535010148898,2.44402368824838,'4'
1.03430765594754,1.32708903100945,0.895884116155567,'4'
-0.327015028531556,-1.74964045530127,-0.358501433134274,'1'
-0.0436940637414902,-1.7461441717941,0.334745528661045,'1'
1.25543621383247,-1.74264788828693,-0.823648230870046,'1'
0.778627760893091,-1.71118133672239,-0.225905702511945,'1'
0.840820167798227,-1.70069248620087,-0.838129675852689,'1'
1.67005225986671,-1.67971478515784,0.350480175613341,'1'
-0.561964121284293,-1.66223336762199,0.150385594458931,'1'
-0.461765243492685,-1.65524080060765,-0.438375653116666,'1'
-0.0920659357788185,-1.65174451710047,1.48887492037874,'1'
0.225806366180767,-1.63775938307179,0.0098181068629829,'1'
0.98248065019326,-1.62027796553593,1.30348805678483,'1'
-0.0713351334771064,-1.60978911501442,0.148244707760776,'1'
-0.520502516680869,-1.57132999643553,-0.875569084696038,'1'
0.239626901048575,-1.56433742942119,-0.826328690638469,'1'
-0.361566365701076,-1.55734486240685,-0.305501433167748,'1'
1.16560273719172,-1.52937459434948,-0.668964815532604,'1'
0.581685139026825,-1.4909154757706,0.910330749972386,'1'
-1.31518327157983,-1.47343405823474,-0.428593715520217,'1'
-0.0367837963075862,-1.4419675066702,0.911897252434451,'1'
0.222351232463815,-1.43147865614868,-0.173775981691011,'1'
0.733711022572714,-1.41749352212,-0.122829840508081,'1'
1.35909022534103,-1.42448608913434,-0.698902418140953,'1'
0.654242947082818,-1.40001210458414,1.12708247397342,'1'
1.18287840577648,-1.38253068704829,1.70844634881149,'1'
0.481486261235217,-1.35456041899092,0.120012852277786,'1'
1.3038080858698,-1.35456041899092,0.553672950526057,'1'
-1.48448482371048,-1.33008643444072,0.170019091983477,'1'
0.142883156973919,-1.295123599369,0.577971144270972,'1'
0.374377116009704,-1.31610130041203,-0.832089938582284,'1'
1.38327616135969,-1.295123599369,0.270414494218918,'1'
