@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.727520326962371,1.00512791375661,1.23576728935238,'2'
-0.925412667097712,0.516494371959355,2.21760107142221,'2'
-0.588648509323536,0.651289831765494,0.088555215357902,'2'
-0.515740805063148,0.904031318902005,1.6615284238818,'2'
-1.59546918720509,1.02534723272753,3.88061904306069,'2'
-0.44630489624373,1.30841769832042,1.23819314186627,'2'
-0.185920238170914,1.50724100153448,3.74327015592525,'2'
-0.474079259771497,1.58474839092301,3.24576623467316,'2'
-0.491438236976352,1.5274603205054,0.507002764833067,'3'
-0.460192078007614,1.3825552012138,1.32242546628421,'2'
-0.939299848861595,1.03545689221299,2.06627350940474,'4'
-1.45312557412529,0.398548344628983,2.55374977298802,'5'
-1.32814093825033,0.506384712473894,2.16195057365307,'5'
-1.16149475708373,0.381698912153216,1.39670218805852,'4'
-0.52615619138606,0.745646653629791,3.37958442557552,'3'
-1.29342298384063,1.04556655169845,3.18001602421005,'5'
-0.126899715674409,0.978168821795381,2.46199970761119,'5'
-0.0609356022959623,0.695098356202489,1.72646201072637,'3'
0.157787510485203,1.58474839092301,3.33134358622752,'3'
0.119597760634524,1.03882677870814,1.15812799973704,'3'
1.54303389143258,1.13655348706759,2.6088358397267,'3'
1.62288518657492,1.1871017844949,3.19703301931987,'4'
1.05698252969666,0.233423906366463,3.06331090178439,'3'
0.61953630413433,0.425507436590211,0.112021135219987,'4'
1.65760314098462,-1.25269603799622,2.70960479242003,'5'
-0.352566419337516,0.998388140766302,1.47795623810297,'4'
-0.269243328754215,0.998388140766302,1.56114376465602,'4'
-0.494910032417322,0.587261988357578,1.33062772998217,'4'
-0.852504962837323,0.732167107649177,0.713920778765368,'4'
-0.0713509886188749,1.24101996841735,1.26673894100249,'4'
-0.772653667694993,-1.64360287143402,-0.948592807696961,'1'
-0.401171555511109,-1.64360287143402,-0.93272869298979,'1'
-0.310904874045866,-1.63012332545341,-0.0774475534515112,'1'
0.244582396509475,-1.63012332545341,-0.108779480227447,'1'
0.345264464297631,-1.63349321194856,-0.635021347349526,'1'
-1.21704348413927,-1.63012332545341,-1.02628013399575,'1'
-0.921940871656741,-1.6166437794728,-0.918113532052145,'1'
-0.0331612387681952,-1.57957502802611,0.301621924770954,'1'
0.61606450869336,-1.6166437794728,-0.932476500401711,'1'
-1.64407432337868,-1.60316423349218,-0.604638145071597,'1'
1.65760314098462,-1.6166437794728,-1.02414250158252,'1'
-1.51214609662179,-1.59979434699703,-0.843572608518901,'1'
1.21321332454035,-1.59979434699703,-0.212334560560484,'1'
1.45971080084928,-1.59979434699703,-0.636666603757461,'1'
-0.154674079202176,-1.58294491452126,-1.02247322683286,'1'
-1.47395634677111,-1.56946536854065,-0.973896130700755,'1'
