@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute class {'1','2'}
@data
-0.23805881866087,-0.363562391140006,1.52416145110729,-0.145809867678397,0.263865655993634,-0.464971949520609,-0.389940509749997,-0.716220760999711,-0.401932509651604,-0.27182751800041,-0.120211145762233,0.795941504846005,-0.0171188438294959,-0.467267423723118,-0.284386437955535,-0.079897069348589,1.06354376276506,0.948936605659651,-0.774188955314828,-0.436832239450504,-0.2570731096487,-0.254360402233979,0.674421639958833,-0.436834066275862,-0.279963468052903,-0.717247052748278,-0.486215740695008,-0.456647670164078,0.0950350482250787,-0.661875974184592,-0.252363006433704,-0.253205290740442,0.124960702167491,-0.692458908850513,-0.0555218799019857,0.3970349167505,-0.0933072221373366,'1'
-0.23805881866087,1.18792916237554,-0.537939335684926,0.404785602808684,-0.544342709216892,0.682714911247333,0.96149714732876,0.495266314196553,-0.401932509651604,3.51207135705344,-0.602963842235961,-2.46291037191248,0.256422260730238,2.36243450132353,-0.284386437955535,0.474600546604337,0.122716588011353,0.0428052826649444,0.792514900865755,0.304123091779935,0.523400851244753,0.635421425009718,-0.945470843360009,0.304118660698872,0.521606814583593,1.91381430199486,1.42837698141919,0.625618002449615,0.0372372905304996,0.856192421277837,0.737930031873899,0.547813177914877,0.357424361346722,0.37764992847432,0.182563469508224,-0.614248069583799,0.511993475317692,'1'
-0.742770112972603,-0.585204041642227,-1.15656957172259,-0.145809867678397,-0.221059363132681,-0.464971949520609,-0.583003032189819,0.754870687452895,-0.401932509651604,-0.27182751800041,-0.844340190472826,-1.86677893104202,-0.74656178932212,-0.467267423723118,-0.284386437955535,-0.886439056189209,-0.818110586742353,-1.15570629944666,-0.584470910230461,-0.530947534372568,-0.829420680970565,-0.913030066557235,0.134457478852552,-0.53094988015947,-0.856668966143373,-0.398330524900625,-0.486215740695008,-0.456647670164078,-0.771931317193607,0.272319961484595,-0.955992270494368,-0.869373343552226,-1.15358942331828,-0.692458908850513,-0.803790120905501,1.03060121333344,-0.900374818744042,'1'
-0.574533014868692,-0.585204041642227,-0.537939335684926,-0.145809867678397,1.55699904033048,-0.464971949520609,-0.583003032189819,-0.456616387743369,-0.401932509651604,-0.27182751800041,-0.602963842235961,-0.515547665068993,-0.609791237042253,-0.467267423723118,-0.284386437955535,-0.533576936946438,1.06354376276506,-0.940752009793609,0.0679143673822351,-0.39964231018653,-0.569262694006081,-0.589473038468618,-0.540497722530299,-0.399640499433478,-0.590943355430324,-0.398330524900625,-0.486215740695008,-0.456647670164078,-0.59853804410987,-0.895424958101889,-0.643268153134073,-0.540750382052608,-0.804893934549431,0.0719045463815106,-0.157558458220647,2.28633103850683,-0.547282745228608,'2'
-0.574533014868692,-0.585204041642227,-0.744149414364147,-0.145809867678397,-0.0594176900905762,-0.464971949520609,-0.583003032189819,1.62021859830737,-0.401932509651604,-0.27182751800041,-0.602963842235961,-0.515547665068993,-0.609791237042253,-0.467267423723118,-0.284386437955535,-0.987256804544286,-0.818110586742353,-1.14368582930159,-0.0483644344436674,-0.466553105071127,-0.725357486184771,-0.751251552512927,-0.540497722530299,-0.46655337257824,-0.742960215721922,-0.398330524900625,-0.486215740695008,-0.456647670164078,-0.59853804410987,0.272319961484595,-0.721449182474147,-0.766678668083595,-1.03735759372866,-0.539586217804108,-0.803790120905501,1.80741478282209,-1.00125826831988,'1'
0.771363769962596,0.633825036119987,-0.744149414364147,-0.145809867678397,-0.382701036174786,0.682714911247333,0.575372102449115,0.149127149854763,0.927334483052394,-0.27182751800041,-0.361587493999097,-1.86677893104202,0.347602628916816,-0.467267423723118,-0.284386437955535,0.424191672426799,-0.818110586742353,-1.03832994391243,2.90389314454662,0.598696891830321,0.0551164747086813,0.184752707314858,-1.21545292391315,0.598701812970882,0.0468189487813783,-1.27535097648167,0.471080620362089,0.625618002449615,0.268428321308816,0.155545469525947,0.190662826493382,0.178112346227807,-0.630546190165008,0.989140692659939,0.352624433372659,-0.599994609593182,0.411110025741854,'1'
-0.574533014868692,-0.806845692144448,-0.331729257005704,-0.145809867678397,-0.382701036174786,-0.751893664712594,-0.776065554629642,-0.802755552085159,-0.734249257827604,-0.27182751800041,-0.602963842235961,0.795941504846005,-0.792151973415409,-0.467267423723118,-0.284386437955535,-0.684803559479054,1.06354376276506,-0.740292992962553,-0.635878380511386,-0.504757999635369,-0.725357486184771,-0.751251552512927,0.269448519129122,-0.504757227453566,-0.722347465760061,0.279367096775636,-0.725539830959282,-0.727214088317501,-0.771931317193607,-0.77865046614324,-0.773569868700863,-0.725600797896143,-0.804893934549431,-0.539586217804108,-0.667741349813953,0.173968267897339,-0.698607919592365,'1'
0.603126671858685,-0.363562391140006,0.28690097903196,-0.145809867678397,1.39535736728837,-0.178050234328623,-0.389940509749997,-0.802755552085159,-0.0696157614756047,-0.27182751800041,-0.602963842235961,-1.19116329805551,-0.153889396109363,0.161555226287248,-0.284386437955535,-0.0294881951710503,-0.818110586742353,-0.0904805186495326,-0.276026088544908,-0.341460840518839,-0.2570731096487,-0.242804794087957,-0.270515641977158,-0.3414647468699,-0.270916085803426,1.27598124629955,-0.246891650430733,-0.186081252010655,-0.0783582248586585,-1.01219945006054,-0.252363006433704,-0.232666355646716,-0.107502957011739,-0.0809681446648941,0.386636626145546,1.332061892135,-0.0428654973494175,'1'
0.603126671858685,0.966287511873319,0.493111057711182,-0.145809867678397,1.23371569424626,0.969636626439318,0.768434624888937,-0.0239424323161318,0.927334483052394,0.0403441391915328,0.60391789894836,-0.396321376894903,0.757914285756417,1.41920052630798,-0.284386437955535,0.77705379166957,1.06354376276506,-0.0565403676516817,1.08137592434905,0.473344779530908,0.627464046030546,0.64697703315574,-0.945470843360009,0.47334190621666,0.615050123382895,1.07665841639477,0.949728800890638,0.896184420603038,0.730810382865448,-0.194778006349998,0.633688659420467,0.650507853383508,0.64800393532076,1.29488607475275,0.896819517738852,0.522465364667933,0.764202099257288,'1'
0.434889573754774,-0.585204041642227,0.28690097903196,-0.145809867678397,0.102223982951529,-0.464971949520609,-0.583003032189819,-0.543151178828816,-0.401932509651604,-0.27182751800041,-0.361587493999097,0.795941504846005,-0.473020684762386,-0.467267423723118,-0.284386437955535,-0.483168062768899,1.06354376276506,-0.306848981260832,-0.383736978657323,-0.406681065960642,-0.41316790182739,-0.42769452442431,-0.135524601700588,-0.406684452107602,-0.435436046324628,-0.398330524900625,-0.486215740695008,-0.456647670164078,-0.425144771026133,-0.895424958101889,-0.382664722000493,-0.458594641677703,-0.281850701396162,-0.233840835711299,-0.225582843766421,0.697070249552995,-0.496841020440689,'1'
