@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.746790373022705,1.01540941284103,1.38906695366578,'2'
-0.941594070309022,0.52060972017931,2.27007452303986,'2'
-0.604166237509509,0.658615076635979,0.330740179492681,'2'
-0.534593488478682,0.907697915118747,1.52808708476226,'2'
-1.61297109845651,1.03223933436013,3.6236521251046,'2'
-0.461542101996313,1.31498201588111,1.12036421418342,'2'
-0.204122930582251,1.51357508980656,3.60162635007836,'2'
-0.492849839060185,1.59099272879445,3.14670036908425,'2'
-0.510243026317892,1.53377099562949,0.557675957289642,'3'
-0.475456651802478,1.38903367056518,1.69694745468418,'2'
-0.955508620115188,1.04570327157542,2.00902222562778,'4'
-1.47034696294331,0.40953223815321,2.74228136475935,'5'
-1.34859465213936,0.513877751571667,2.01475127030216,'5'
-1.17814141701384,0.389336332330283,1.3448982452355,'4'
-0.541550763381764,0.752862637142972,3.17773562336324,'3'
-1.31380827762395,1.05243524018306,3.12444027730241,'5'
-0.141507456454507,0.988481538410456,2.73331874885771,'5'
-0.078891982326762,0.702372872585654,2.05839276603235,'3'
0.143740814571886,1.59099272879445,3.32724142927274,'3'
0.101997165153389,1.04570327157542,1.20483540457661,'3'
1.52823852028535,1.14331681638623,2.68055061549697,'3'
1.61172581912234,1.19717256524737,2.98222172249202,'4'
1.0447079145211,0.244599007265971,3.42018317038081,'3'
0.599442320723805,0.433094128279958,-0.392455054985937,'4'
1.64303355618622,-1.243166055023,3.05782402368581,'5'
-0.367618890804696,1.00194547562574,1.21153686378672,'4'
-0.284131591967703,1.00531145992956,1.72138669229308,'4'
-0.513721663769433,0.598027359167197,1.60216632704466,'4'
-0.872021321278195,0.739398699927687,0.540137348133109,'4'
-0.0893278946813861,1.24766232980469,1.32130254794675,'4'
-0.792012659892743,-1.63362023426626,-0.802778841551914,'1'
-0.416319815126275,-1.63362023426626,-0.739372727487012,'1'
-0.329353878837741,-1.62352228135479,0.0608424245567701,'1'
0.328108599503578,-1.62352228135479,-0.435991108176103,'1'
0.227228113408879,-1.61679031274715,-0.0704335377671822,'1'
-0.938115432857481,-1.60669235983569,-0.848236292137986,'1'
-0.0580201576175138,-1.57976448540512,0.193559434927652,'1'
1.12123793845501,-1.61342432844333,-0.937616418560961,'1'
0.602920958175347,-1.60332637553186,-0.9294270479528,'1'
1.64303355618622,-1.60669235983569,-0.95575253544427,'1'
-1.66167202277809,-1.5932284226204,-0.82003627060173,'1'
-1.53296243707106,-1.5932284226204,-0.757087074210245,'1'
1.20124659984046,-1.58649645401276,-0.096138085856317,'1'
1.4482298588999,-1.58313046970894,-0.609795561641148,'1'
-0.169336556066838,-1.57303251679747,-0.776242468980406,'1'
-0.294567504322327,-1.53600668945544,-0.36024821692895,'1'
-1.49121878765256,-1.55956857958219,-0.960345143853997,'1'
-0.642431249476464,-1.53264070515162,-0.275027212917845,'1'
-1.58166336139263,-1.5292747208478,0.412774475627649,'1'
-1.1329191301438,-1.53600668945544,-0.911080045989452,'1'
0.404638623437489,-1.53937267375926,-0.987736772583439,'1'
-0.0162765081990174,-1.5292747208478,-0.629302431544707,'1'
-0.78505538498966,-1.50907881502487,-0.760590109706439,'1'
0.324629962052037,-1.50234684641723,0.000845619285822829,'1'
1.56998216970385,-1.50907881502487,-0.671045961554546,'1'
-0.468499376899396,-1.49898086211341,-0.448468475411713,'1'
1.23255433690433,-1.50234684641723,-0.979535686137498,'1'
-0.416319815126275,-1.49224889350577,-0.0849728924520572,'1'
1.61868309402543,-1.49224889350577,-0.880337687654954,'1'
-0.548508038284847,-1.47205298768284,-0.334157046193078,'1'
1.6917344805078,-1.47541897198666,-0.543202739700109,'1'
-0.98681635717906,-1.45522306616373,-0.191141814413651,'1'
-0.242387942549206,-1.4653210190752,-0.840410112501003,'1'
0.081125340444141,-1.45522306616373,-0.183257055587768,'1'
-0.221516117839958,-1.4350271603408,-0.516291460319643,'1'
-0.802448572247367,-1.42492920742934,-0.0572297885892177,'1'
1.26038343651667,-1.4181972388217,-0.0936894757603145,'1'
0.724673268979295,-1.42156322312552,-0.894701304773131,'1'
-0.364140253353154,-1.38117141147967,0.423342161305133,'1'
0.133304902217262,-1.39126936439113,0.435667222649604,'1'
-1.4355605884279,-1.40136731730259,-0.0963841184496951,'1'
-0.47893528925402,-1.39126936439113,0.154510547607193,'1'
-0.158900643712214,-1.38453739578349,-0.576909204992925,'1'
1.11080202610039,-1.39126936439113,-0.880630583599452,'1'
-0.266738404709996,-1.36097550565674,0.741239703625357,'1'
0.780331468203957,-1.36434148996056,-0.587640912399328,'1'
0.912519691362529,-1.36434148996056,-0.468022208666392,'1'
1.38561438477216,-1.34751156844145,-0.810698747891137,'1'
0.669015069754633,-1.25326400793446,0.261042660539964,'1'
0.818596480170912,-1.32058369401088,-0.461859677994156,'1'
0.390724073631323,-1.32058369401088,-0.661649859655053,'1'
-1.68950112239042,-1.31048574109942,-0.445926138613471,'1'
-1.19205596682,-1.31048574109942,-0.716362822087258,'1'
-0.256302492355372,-1.25662999223828,1.21881239904805,'1'
0.0915612527987651,-1.3071197567956,-0.914782250727906,'1'
-0.117156994293717,-1.30375377249178,-1.004209240502,'1'
-1.01464545679139,-1.25662999223828,-0.504634201728627,'1'
0.470732735016775,-1.28019188236503,-0.518997818846804,'1'
-0.0997638070360103,-1.27345991375739,-0.773934448937763,'1'
-1.13639776759534,-1.25662999223828,-0.647063641619058,'1'
-1.47034696294331,-1.24989802363064,-0.207567418981092,'1'
0.446382272855985,-1.24989802363064,-0.800095914700314,'1'
0.888169229201739,-1.24989802363064,-0.682632925118882,'1'
1.19776796238892,-1.25326400793446,-0.487962564567808,'1'
-0.70852536105575,-1.21960416489625,-0.753947229685227,'1'
0.0532962408318101,-1.19940825907332,0.375072909651881,'1'
-0.343268428643906,-1.19267629046568,-0.0790563943732002,'1'
1.12123793845501,-1.18594432185804,-0.696914531372599,'1'
-1.17466277956229,-1.15901644742747,-0.31311540154035,'1'
-0.012797870747476,-1.17584636894657,-0.901215310578764,'1'
-1.05291046875835,-1.14555251021218,0.929021151561842,'1'
-0.179772468421462,-1.15228447881982,0.599442918975041,'1'
-1.60253518610188,-1.1320885729969,0.468084945786629,'1'
-1.37990238920323,-1.1320885729969,0.322996010720157,'1'
-0.318917966483117,-1.14555251021218,-0.764960117198348,'1'
1.00644290255415,-1.13545455730072,-0.0993833729213532,'1'
0.582049133466098,-1.13545455730072,-0.65242949532226,'1'
0.797724655461663,-1.11189266717397,-0.133898231020984,'1'
-0.294567504322327,-1.08833077704722,0.57466392207052,'1'
-0.691132173798043,-1.09842872995869,-0.832021572650583,'1'
-0.00584059584439324,-1.09842872995869,-0.726086967444588,'1'
-0.0614987950690552,-1.00754715375551,-0.0180871745665205,'1'
-0.983337719727519,-1.06140290261665,1.48464475827433,'1'
-0.858106771472029,-1.07823282413576,-0.565392536455268,'1'
0.348980424212827,-1.05803691831283,-0.334895143973213,'1'
1.10036611374576,-1.07486683983194,-0.969741245753489,'1'
0.157655364378051,-1.05467093400901,-0.105815367862527,'1'
0.0359030535741032,-1.04457298109755,-0.521294123051667,'1'
-0.80940584715045,-1.03110904388226,-0.469006339039904,'1'
1.07253701413343,-1.00081518514787,0.317876189610334,'1'
1.39605029712678,-1.03447502818608,-0.488466345592344,'1'
-0.687653536346502,-1.02437707527462,-0.764093145202634,'1'
-1.52948379961951,-1.00754715375551,-0.265361646749415,'1'
-1.23032097878696,-1.00754715375551,-0.869254505115154,'1'
-1.14683367994996,-1.00754715375551,-1.00233470645721,'1'
1.33343482299903,-0.983985263628765,-0.197491798490365,'1'
