@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute class {'1','2'}
@data
0.781227610885844,-0.00686635442244596,-0.603436450597216,1.08776539416866,0.517546518811815,-0.0350783893150049,-0.0217568752618154,-0.294698873368923,-0.0932195403959733,0.899193982063997,-0.135271601480738,-0.619061624882547,-0.127479006345496,0.621360202038928,1.5736051678341,-0.108131542463804,-1.14016200360472,-0.0806826451938435,0.268038888711219,-0.0651111440660973,-0.0549966925831259,-0.036194394308462,-0.759059539829771,-0.0651112538140154,-0.0525420679578449,1.44374436002095,0.0193961372935673,-0.0388284224285217,-0.159004613943856,-0.5603384478867,-0.0287763345717239,-0.0419510278349989,0.0732196048838105,0.899385266046327,0.200142688135709,1.35106412240933,-0.019192718905331,'1'
-0.599057122760366,-0.250659663641378,-0.9204613565939,-0.468042480359422,0.133465484696173,-0.252701806897149,-0.260049973468343,0.0377866562962037,-0.272982199315335,0.899193982063997,-0.524290332574875,-1.2517322274432,-0.331925166921521,0.193069041977536,2.0376721902211,-0.298318267396057,-1.14016200360472,-0.33188516678986,-0.67380129342911,-0.10861750974873,-0.249917097065319,-0.326018652079566,0.971480520281709,-0.108617316480765,-0.251448012642679,1.96691909290075,-0.232286270720553,-0.255278789693107,-0.352177732068542,-0.235919294906388,-0.351269214235049,-0.303267973401055,-0.513081617866107,-1.1277063485568,-0.355885708568053,0.879748733742974,-0.331436801398405,'2'
-0.697648889449381,-0.00686635442244596,0.664663173389519,-0.468042480359422,-0.538676325006199,0.00844629420142395,-0.0217568752618154,0.569763503760406,-0.00333821093629269,0.0683260906095475,0.059237764066331,-0.126984489557594,-0.0159629187585737,0.835505782069623,2.0376721902211,-0.192658975767028,-0.329095637764373,-0.221571887616431,0.0282652984379706,-0.0894665652509765,-0.152456894824223,-0.178650385416293,-0.586005533818623,-0.0894666743493011,-0.153207980479649,1.96691909290075,0.0193961372935673,0.00446165102439532,-0.0141247753503426,0.80222199463061,-0.192755764909008,-0.165965849459568,-0.197380959462305,0.587525017645846,-0.406433744632032,-0.833331081333333,-0.22735544056738,'1'
-0.00750652262627592,-0.413188536454,-0.603436450597216,-0.468042480359422,-0.442656066477289,-0.383275857446436,-0.418912038939361,-0.959669932699175,-0.362863528775015,-0.485585837026753,-0.329780967027806,1.38439528322619,-0.424855239910623,-0.449367698114552,-0.69213382382008,-0.298318267396057,-0.329095637764373,-0.13955636266575,-0.450686910420504,-0.101638517368981,-0.184943628904588,-0.230229278748439,0.106210490225969,-0.101638324287156,-0.187744286123072,0.0984379040443033,-0.400074542729967,-0.385149010051858,-0.424617651365298,-0.81987377027095,-0.225551650976465,-0.232402361044158,-0.197380959462305,-0.348055727555597,-0.355885708568053,-0.490509528181249,-0.331436801398405,'1'
-0.697648889449381,-0.331924100047689,-0.286411544600532,-0.208741167938075,-0.442656066477289,-0.339751173930007,-0.339481006203852,-0.89317282676615,-0.362863528775015,2.28397380115475,-0.329780967027806,0.224499178531659,-0.350511181519342,-0.0210765380531604,2.0376721902211,-0.192658975767028,-0.329095637764373,-0.158021846353476,-0.510184079222799,-0.103544549187417,-0.201186995944771,-0.254790656525651,0.279264496237117,-0.103544611470953,-0.200561381679357,1.96691909290075,-0.31618040672526,-0.341858936598941,-0.352177732068542,-0.495454617290638,-0.252881556032679,-0.254547864905689,-0.197380959462305,-0.192125603355357,-0.372735053922713,-0.344026555694976,-0.206539168401175,'1'
0.584044077507814,-0.0881307908287568,1.29871298538289,-0.468042480359422,0.805607294398546,-0.0350783893150049,-0.101187907997324,-0.494190191167999,-0.00333821093629269,-0.485585837026753,-0.524290332574875,-1.5329191619146,0.00262309583924669,-0.449367698114552,-0.69213382382008,0.018659607491032,-1.14016200360472,-0.00766005061056228,0.156184211362905,-0.0659215796839037,-0.0387533255429431,-0.00672074097580729,-0.586005533818623,-0.0659216661905521,-0.0364895627712772,-1.13475968060095,-0.0644979987111395,-0.0388284224285217,0.0341685041808287,-0.690106109078825,-0.0233103535604811,0.00676908066036745,0.0732196048838105,0.587525017645846,0.216992033490368,0.840172632404578,-0.019192718905331,'1'
-0.204690056004306,-0.331924100047689,0.0306133613961515,-0.208741167938075,-0.442656066477289,-0.296226490413578,-0.339481006203852,-0.361195979301948,-0.272982199315335,-0.485585837026753,-0.329780967027806,0.224499178531659,-0.331925166921521,-0.449367698114552,-0.69213382382008,-0.340581984047669,0.48197072807597,-0.221212170401735,-0.43581261821993,-0.103207794531226,-0.209308679464862,-0.259702932081093,0.106210490225969,-0.103207740725472,-0.206219964212655,-0.536845700166889,-0.31618040672526,-0.298568863146024,-0.328031092302956,-0.430570786694575,-0.269279499066407,-0.250118764133383,-0.287581147577677,-0.192125603355357,-0.406433744632032,-0.0988603175337401,-0.35225307356461,'1'
1.1755946776419,-0.00686635442244596,3.20086242136299,-0.468042480359422,1.2857085870431,-0.20917712338072,0.137105190209203,-0.7601786149001,-0.183100869855654,-0.485585837026753,1.03178459180167,1.38439528322619,0.114139183426169,-0.449367698114552,-0.69213382382008,0.546956065636181,-1.14016200360472,0.157929773887814,0.0241004966218099,-0.0632711721660824,0.0099767755776053,0.0301213256900111,-0.586005533818623,-0.0632710033272229,0.00857333085753583,-1.35897742326373,-0.232286270720553,-0.21198871624019,0.106608423477586,-0.690106109078825,-0.0123783915379955,0.0643473907003459,0.388920263287612,1.36717563864705,0.823568466258109,0.504546734041293,0.501214085249792,'1'
-0.204690056004306,-0.331924100047689,-0.603436450597216,-0.208741167938075,-0.250615549419468,-0.296226490413578,-0.339481006203852,1.43422588088973,-0.272982199315335,-0.485585837026753,-0.329780967027806,0.224499178531659,-0.369097196117162,-0.449367698114552,-0.69213382382008,-0.488504992328311,0.48197072807597,-0.375530855506304,-0.432837759779815,-0.106922591033382,-0.241795413545228,-0.323562514301845,0.106210490225969,-0.106922513908895,-0.245061124510597,-0.536845700166889,-0.31618040672526,-0.298568863146024,-0.376324371834127,-0.106151633714264,-0.318473328167592,-0.325413477262585,-0.445431476779578,-0.503985851755838,-0.490680471405329,1.45077533876841,-0.497966978728044,'1'
2.4572876445991,0.11503030018702,1.93276279737625,2.64357326869673,1.66978962115874,-0.122127756347863,0.216536222944712,-0.427693085234973,-0.183100869855654,1.37001912055485,0.837275226254605,0.681427947047687,0.0769671542305284,0.407214622008231,0.508980822358041,0.103187040794256,-1.14016200360472,0.0539714988406801,-0.138921745896478,-0.0812384250922075,-0.0712400596233087,-0.0754925987520016,-0.412951527807475,-0.0812384183117165,-0.0715646521104549,0.0984379040443033,-0.0644979987111395,-0.125408569334356,0.0341685041808287,-0.690106109078825,-0.110766049740366,-0.046380128607305,0.185969840028026,1.05531539024657,0.958363229095385,1.81210000423455,0.313867635753948,'1'
-0.697648889449381,-0.331924100047689,-0.603436450597216,-0.468042480359422,-0.538676325006199,-0.339751173930007,-0.339481006203852,0.968746139358558,-0.362863528775015,2.28397380115475,-0.329780967027806,0.224499178531659,-0.369097196117162,-0.0210765380531604,2.0376721902211,-0.446241275676699,-0.329095637764373,-0.357425089033274,-0.634533162019595,-0.108557324403019,-0.249917097065319,-0.338299340968172,0.798426514270561,-0.108557131136659,-0.253151002314184,1.96691909290075,-0.31618040672526,-0.341858936598941,-0.376324371834127,0.80222199463061,-0.345803233223806,-0.329842578034891,-0.467981523808421,-0.659915975956079,-0.608625888887945,-0.833331081333333,-0.477150706561839,'1'
-0.796240656138396,-0.413188536454,-0.603436450597216,-0.468042480359422,-0.538676325006199,-0.383275857446436,-0.418912038939361,1.43422588088973,-0.362863528775015,-0.485585837026753,-0.329780967027806,1.38439528322619,-0.406269225312803,-0.449367698114552,-0.69213382382008,-0.509636850654117,-1.14016200360472,-0.420135790128604,-0.789820772593585,-0.109987074658482,-0.274282147625594,-0.370229132078548,1.83675055033745,-0.109986951012952,-0.270329809095896,0.0984379040443033,-0.400074542729967,-0.385149010051858,-0.400471011599713,1.25640880880305,-0.367667157268777,-0.369704484985646,-0.53563166489495,-1.28363647275704,-0.676023270306583,-0.833331081333333,-0.539599523060454,'1'
-0.599057122760366,-0.331924100047689,0.0306133613961515,-0.208741167938075,-0.442656066477289,-0.296226490413578,-0.339481006203852,-0.560687297101024,-0.272982199315335,-0.485585837026753,-0.135271601480738,1.38439528322619,-0.257581108530239,-0.449367698114552,-0.69213382382008,-0.298318267396057,-1.14016200360472,-0.118093235522224,-0.406064033818782,-0.0998043503827111,-0.176821945384497,-0.208124038748948,0.106210490225969,-0.0998043431070407,-0.175560735214056,-0.536845700166889,-0.31618040672526,-0.298568863146024,-0.231444533240613,-0.300803125502451,-0.187289783897765,-0.223544159499546,-0.174830912433462,-0.503985851755838,-0.440132435341351,-0.190861903761961,-0.3106205292322,'1'
0.485452310818799,-0.0881307908287568,-0.603436450597216,0.569162769325963,0.229485743225084,-0.0350783893150049,-0.101187907997324,-0.560687297101024,-0.00333821093629269,-0.485585837026753,-0.329780967027806,-0.970545292971799,-0.108892991747676,-0.449367698114552,-0.69213382382008,-0.0447359674863859,-0.329095637764373,0.149056749258647,0.226985842237636,-0.0455723848908492,0.0587068766981537,0.157840490131515,-0.759059539829771,-0.0455723326223131,0.0565061275893616,-1.13475968060095,-0.0644979987111395,-0.0388284224285217,-0.110711334412685,-0.5603384478867,0.200794867900474,0.121925700740324,0.0957696519126535,-0.348055727555597,0.115895961362412,0.789803048882982,0.0016235532608739,'1'
