@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute class {'1','2'}
@data
-1.11718222996237,-2.38241504265067,0.569213203478482,1.26609125227249,-1.24902807760294,0.608817603441619,0.894682479915276,-0.880503167850957,-1.24154533701657,-0.491336087737841,-0.392414046524814,-1.04980430465166,-0.181062945735501,-1.19981078825507,-0.320901973854986,-1.30243254868784,0.170272544193103,-2.75789164512101,-0.976762022853885,-0.792077563643962,'2'
0.151604108665634,-0.159374793570524,-0.36209319411644,-0.92754663228776,-0.871596206757508,-1.13949494556265,-1.35526704256717,-0.358829536839611,0.579174898252929,-0.553819420345985,-0.868634955004444,-2.28511872881783,-0.560445845168799,-0.887331162075061,-1.52092370685523,-1.84165850568163,-1.23524750596575,-1.065124192901,1.21497907045167,0.0083076607008622,'2'
0.708065060147695,-0.556646770035094,-1.75960505759575,-0.342159272500775,0.343610370157342,-1.71075652766676,-1.32080648695239,-1.10759536037163,-0.510133973006267,-0.99349655670167,-0.325884517247302,0.495959994674319,-0.225347445351891,-1.47758055191668,0.610246313015624,-1.04667320149711,0.856489512367944,-2.49157906139121,-1.05445536453087,0.00730065652977756,'2'
-1.15483331921688,0.985937424617811,-1.33122988716615,-1.57451011529762,0.402532793687101,-0.894055247591151,-0.527852864298094,0.0740136542058167,0.0867576083611125,-1.77972222060648,1.69057656972383,-0.825328014734557,0.913727706914874,-1.59870161667328,-0.613648653631372,0.57443332739952,-0.637778097207239,-0.820883711898809,0.0686583019307244,1.00432633173731,'2'
-0.515872186868321,0.285577058001498,0.687950627168682,0.182756468515761,0.278303163892159,-0.200667548558163,0.718951688455599,-0.289698660562233,-2.16364054770605,1.38518244163329,0.208255150371742,0.832628107575164,-0.0968482801470106,-0.375315258171503,1.41548403169526,-0.166342115152191,0.340273018461244,0.141785620999463,-0.273302474659345,0.467318471047991,'2'
-1.12622587394997,0.7712422754148,0.740784178485097,0.509597744396828,-0.332264487978141,-0.0397204894492015,0.343584222714472,-0.805444182130269,-0.636251976964093,-0.389491008156287,1.00570310484524,0.636871442038707,3.21689226855389,0.536863563352511,-0.376851984756833,0.746978220323123,-0.192303736141153,1.68041019187587,1.66811379050397,-0.261386365482353,'1'
1.15692510459359,-0.654087425615221,0.871303300029829,0.803764096893558,0.435277608001628,1.01867540946994,-0.0247467944979823,0.296545762539328,0.199085736433615,1.62144467579771,1.13749320780097,0.12519890831516,1.219457515982,1.02216559400893,0.360637368168504,1.22810232561815,-0.861063666366953,1.78000603246232,0.429423252126203,0.237629974206957,'1'
-2.0861440857769,-0.622873845136907,-0.438029918569475,0.365643997430343,-0.391642967417574,0.0591130621716249,-0.629971578842424,0.890177522024092,1.08209441150112,-1.07735818078954,0.734599805023666,-0.352380651950073,-0.195608273015361,-0.753125751238228,-1.30689417586003,0.0905292292002414,-1.13736013610491,0.883914845496495,-1.93669215349098,-0.417563557834208,'2'
-0.702005145266218,-1.31780576297438,0.425715805390867,0.982233607998426,0.0903169179249211,0.19704158615263,-0.585587826584641,-2.0958568054134,1.56053917814489,1.05331428591574,0.466306335457678,-0.398795270707179,-0.166980845439076,-1.68184173239143,-1.57383195439668,-0.582970385068689,-1.57470006587537,-1.13676806732831,-1.38311562808296,0.68364127616372,'2'
-1.33210719779018,0.445806771123509,-0.199358492500723,-0.261254321360404,-1.13337229890985,-0.196100378889918,0.968565189466341,-1.4021767988623,0.387486491078796,1.03083496654864,-2.0951711814122,0.615933909425721,-0.927692197636099,0.169865828504868,-0.87367333362167,0.562572024341399,-0.93866065704096,-1.16155395317816,-0.175979410291839,0.333936191296143,'2'
