@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.747815300444746,1.017897977855,1.18239610141578,'2'
-0.944759559899455,0.529350214707164,2.27788884646785,'2'
-0.606153640135219,0.6641220114376,0.134035893134294,'2'
-0.537050391203742,0.916819130307168,1.08937708826666,'2'
-1.6116059120882,1.03811374736456,3.82112859316669,'2'
-0.467947142272265,1.31776522558022,0.922925195703426,'2'
-0.208809958779228,1.51992292067587,3.27399920199982,'2'
-0.495588441844856,1.59741670379587,3.102248528352,'2'
-0.512864254077725,1.54013869018544,0.147343334214282,'3'
-0.478312629611987,1.39862830361848,1.30628837787047,'2'
-0.95858020968575,1.0515909270376,2.06989354238763,'4'
-1.46994425177868,0.411424892568033,2.74795605610787,'5'
-1.34555840370202,0.519242329952382,2.11198134922152,'5'
-1.17971060626648,0.394578417976728,1.22256037812993,'4'
-0.54396071609689,0.761831564067167,3.09593354267586,'3'
-1.31100677923628,1.05832951687413,3.34162519803358,'5'
-0.150072197187473,0.994312913427169,2.69421818949214,'5'
-0.0809689482559959,0.707922845374992,2.18755551688214,'3'
0.136706285878156,1.59741670379587,3.1868475605996,'3'
0.0952443365192697,1.0515909270376,0.886269244364912,'3'
1.51186093961454,1.14930047966717,2.58224212164089,'3'
1.59132967588574,1.20320919835935,3.12767783848849,'4'
1.02813819709421,0.249698736491509,3.41364264962373,'3'
0.592787728825902,0.441748546832381,-0.586247501830643,'4'
1.62588130035148,-1.23952961737981,3.00100309708071,'5'
-0.374657756214772,1.01115938801847,1.11532659837264,'4'
-0.291733857497,1.01452868293673,1.58484941269576,'4'
-0.516319416524299,0.603474702908904,1.49627024579787,'4'
-0.872201148521404,0.744985089475862,0.290603986277212,'4'
-0.098244760488865,1.25711791705152,1.36924467185253,'4'
-0.792732412250206,-1.63036782789808,-0.603764933361392,'1'
-0.419574868020232,-1.62699853297982,-0.563600656647244,'1'
-0.333195806855886,-1.62025994314329,0.0262093273652605,'1'
0.0330514124809407,-1.62699853297982,-0.880051605529369,'1'
-0.056782811129979,-1.56635122445112,0.475758882394688,'1'
0.219630184595928,-1.61352135330677,0.102352085690213,'1'
0.319829895546569,-1.62025994314329,-0.535304197841705,'1'
-1.23499320541166,-1.61689064822503,-0.849420295697978,'1'
-0.941304397452881,-1.60678276347025,-0.579109874342285,'1'
0.589332566379328,-1.60341346855199,-0.883826079726603,'1'
1.1076069333654,-1.61015205838851,-0.985107804019023,'1'
1.62588130035148,-1.60341346855199,-0.63390023857071,'1'
-1.65652302389366,-1.58993628887895,-0.664313790275339,'1'
1.39093025398446,-1.60341346855199,-0.769962774776738,'1'
-1.53213717581701,-1.58993628887895,-0.463129476493332,'1'
1.1870756696366,-1.58656699396068,0.0634701623892284,'1'
1.42893704089677,-1.58319769904242,-0.38027250925984,'1'
-0.177713496760063,-1.56972051936938,-0.842234277514784,'1'
-1.49067522645812,-1.5596126346146,-0.650570832941823,'1'
-0.298644182390147,-1.53265827526851,-0.4995918650525,'1'
-0.644160427047531,-1.52591968543199,-0.201952798787995,'1'
-1.57705428762247,-1.52255039051373,0.676132652038186,'1'
-1.13133833201444,-1.53265827526851,-0.69086818406677,'1'
0.395843469371193,-1.52928898035025,-0.905747064487456,'1'
1.37019927930501,-1.52255039051373,-0.939753625283681,'1'
-0.789277249803632,-1.50907321084068,-0.723568196102415,'1'
0.316374733099995,-1.49559603116764,0.00513517976404284,'1'
1.55332288897343,-1.50570391592242,-0.499519279010245,'1'
-0.471402304718839,-1.4989653260859,-0.359827440691495,'1'
1.21817213165577,-1.4989653260859,-0.908094013187017,'1'
-0.419574868020232,-1.48885744133112,-0.339660618618457,'1'
1.60860548811861,-1.48548814641286,-0.600861491671212,'1'
1.67079841215694,-1.47538026165807,-0.361617896400438,'1'
-0.550871040990037,-1.46527237690329,-0.369566068027304,'1'
-0.986221509258341,-1.45179519723025,-0.459040462779663,'1'
-0.24681674569154,-1.46190308198503,-0.884007544832239,'1'
0.0745133618398267,-1.45179519723025,-0.0807583035704285,'1'
-0.803097899589927,-1.4214715429659,0.157662649888128,'1'
-0.222630608565523,-1.42484083788416,-0.704478066989485,'1'
0.713718414455986,-1.41473295312938,-0.535146928083488,'1'
1.24581343122836,-1.41473295312938,0.237035487093405,'1'
-1.43193746486637,-1.39788647853807,0.16709883538121,'1'
-0.367747431321624,-1.37767070902851,0.549808743167969,'1'
0.129795960985008,-1.38440929886503,0.88130919814419,'1'
-0.481767792058561,-1.38777859378329,0.24524980754187,'1'
-0.170803171866916,-1.38104000394677,-0.546361471611805,'1'
0.527139642340999,-1.38777859378329,-0.972187488497725,'1'
1.09724144602568,-1.38777859378329,-0.896891567332409,'1'
-0.271002882817557,-1.35745493951894,0.723107919050545,'1'
0.789731988280611,-1.33386987509112,-0.132729909824637,'1'
0.900297186570973,-1.3608242344372,-0.436248445511756,'1'
1.37019927930501,-1.3439777598459,-0.677101031385836,'1'
0.658435815310805,-1.24963750213459,0.337046955646372,'1'
-1.19353125605277,-1.31028481066329,-0.520786989390809,'1'
0.382022819584898,-1.31702340049981,-0.626919880840571,'1'
-1.68070916101968,-1.30354622082677,-0.492696191038325,'1'
-0.260637395477835,-1.24963750213459,1.14838954061956,'1'
0.0848788491795482,-1.30017692590851,-0.950302796757999,'1'
1.10069660847226,-1.29343833607199,-0.905904334245674,'1'
0.461491555856096,-1.27659186148068,-0.488740251735455,'1'
-0.108610247828587,-1.27322256656242,-0.824305525077927,'1'
-1.13479349446102,-1.24963750213459,-0.677004249996164,'1'
0.876111049444956,-1.24626820721633,-0.492151795721416,'1'
-1.46994425177868,-1.24289891229807,-0.20346500800163,'1'
-1.01731797127751,-1.24289891229807,-0.544933946114134,'1'
1.18362050719003,-1.24963750213459,-0.479558117390263,'1'
0.437305418730079,-1.24289891229807,-0.894387348874629,'1'
-0.709808513532434,-1.21594455295198,-0.785859118030469,'1'
0.046872062267236,-1.19235948852416,0.345938745822546,'1'
-0.347016456642181,-1.1889901936059,-0.0376542921449746,'1'
1.10415177091883,-1.18225160376938,-0.11204288778211,'1'
-1.17280028137333,-1.15192794950503,-0.310856057517137,'1'
-1.05186959574324,-1.14182006475024,0.895185229888505,'1'
-0.188078984099785,-1.14855865458677,0.624753831795722,'1'
-1.59778526230191,-1.13171217999546,0.468839013033094,'1'
-1.37665486572118,-1.1283428850772,0.462342562251317,'1'
-0.322830319516164,-1.14182006475024,-0.748041790015884,'1'
0.993586572628467,-1.13171217999546,0.0849072402017187,'1'
0.572056754146459,-1.13171217999546,-0.386297150766963,'1'
0.782821663387463,-1.10812711556764,0.113469847828858,'1'
-0.298644182390147,-1.08454205113981,0.61517247421813,'1'
-0.0118656993245192,-1.09128064097633,-0.799517391648021,'1'
-1.30755161678971,-1.08117275622155,-0.759909607924492,'1'
-0.986221509258341,-1.05758769179372,1.59068049142354,'1'
-0.0602379735765529,-0.990201793428504,-0.0905453216010739,'1'
-0.858380498735109,-1.07106487146677,-0.84609343542798,'1'
0.340560870226012,-1.05421839687546,-0.47236000153336,'1'
1.08687595868596,-1.0676955765485,-0.816139595324298,'1'
0.0226859251412192,-1.04411051212068,-0.759074868438565,'1'
0.150526935664451,-1.05421839687546,-0.374852751438173,'1'
-1.64615753655394,-1.03737192228416,-0.678976170810744,'1'
-0.813463386929649,-1.03063333244763,-0.15230394588593,'1'
1.1214275831517,-1.03737192228416,-0.849468686392814,'1'
1.37710960419816,-1.03063333244763,-0.0819438755939182,'1'
1.05923465911337,-0.993571088346765,0.355290247599665,'1'
-0.692532701299565,-1.02052544769285,-0.576170139630979,'1'
-1.52522685092386,-1.00367897310155,-0.749203166691956,'1'
-1.23153804296508,-1.00367897310155,-0.938410783501973,'1'
-1.14515898180074,-1.00367897310155,-0.904476808748002,'1'
0.157437260557599,-1.00030967818329,-0.932119993173251,'1'
1.31491668015983,-0.980093908673721,0.0720595107226753,'1'
0.858835237212087,-0.993571088346765,-0.85148899790223,'1'
0.388933144478046,-0.980093908673721,-0.580150274281267,'1'
1.47385415270223,-0.969986023918939,0.0661921389737711,'1'
-0.865290823628256,-0.946400959491112,0.358653400890789,'1'
-0.619974289921514,-0.953139549327634,0.471960212850036,'1'
1.19053083208318,-0.963247434082417,-0.925272709853912,'1'
0.430395093836932,-0.885753650962416,-0.355315008398007,'1'
-0.326285481962738,-0.90260012555372,1.35608240285705,'1'
-0.492133279398282,-0.912708010308503,0.366371716717183,'1'
0.544415454573868,-0.912708010308503,0.207408284179866,'1'
1.59824000077889,-0.889122945880677,0.234567561656752,'1'
-0.723629163318729,-0.916077305226764,-0.103308367364154,'1'
1.39093025398446,-0.922815895063286,-0.940491583379935,'1'
-1.04150410840352,-0.90260012555372,-0.444172421791203,'1'
-0.917118260326864,-0.885753650962416,-0.451503612058905,'1'
0.800097475620332,-0.895861535717199,-0.686198482015065,'1'
-0.633794939707809,-0.885753650962416,-0.747086073792867,'1'
1.14906888272429,-0.889122945880677,-1.00331480295119,'1'
-1.19353125605277,-0.872276471289372,-0.814058795446336,'1'
0.976310760395598,-0.875645766207633,-0.819345478857204,'1'
-0.495588441844856,-0.858799291616329,-0.329885698261521,'1'
1.30800635526669,-0.852060701779807,-0.478009615155501,'1'
-1.14515898180074,-0.811629162760676,0.227635594621449,'1'
-0.056782811129979,-0.841952817025024,-0.547764801762059,'1'
1.53259191429399,-0.730766084722414,0.239938928783583,'1'
