@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute class {'1','2'}
@data
0.756204786532807,0.706378649112929,-0.217652593922361,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
0.117518311420639,-0.582745504130446,-0.608925707470603,0.746240577829965,-0.746240577829965,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
0.245255606443073,0.694101276224897,-0.591423262106462,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.137956278624228,-0.509081266802253,-0.173845502515804,0.746240577829965,-0.746240577829965,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.0102189836017945,3.9414664051094,1.2148970701344,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-1.1598546388037,-0.533636012578317,-0.329736214914466,0.746240577829965,-0.746240577829965,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.521168163691529,0.362612208248029,-0.503639152639329,0.746240577829965,-0.746240577829965,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.393430868669095,-0.613438936350526,-0.129936455116836,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
0.628467491510373,0.264393225143772,2.00104574229612,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.521168163691529,-0.103927961497192,-0.463706388944446,0.746240577829965,-0.746240577829965,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
-0.137956278624228,0.356473521804014,0.229866242106758,-1.32664991614216,1.32664991614216,0.228265773075805,-0.228265773075805,0.466172793254531,-0.33166247903554,-0.174981589605967,-0.174981589605967,-0.1,-0.1,'2'
