@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-0.30498742097721,-1.02282953501614,-0.049899126239167,'3'
-1.21368826738435,-0.408551926394726,1.25572792879446,'3'
0.24300774594007,0.771140299253221,4.6673828567098,'3'
1.2800365744734,1.58785030162488,5.42695853355082,'3'
1.037253905586,0.27552995593367,-0.642304229917138,'4'
1.5297558910433,-0.356198721114491,1.75105454439851,'4'
-0.0587364282485591,0.17431375905855,0.449193837540741,'4'
-0.350075630913442,1.01545525722765,2.41279155279986,'5'
0.614118396953671,1.29816256574091,1.96428513699653,'5'
0.184046240638844,-1.73483312682733,-0.0621311193974392,'1'
-0.814831025640756,-1.71040163102989,0.24997475122995,'1'
-1.55358400382671,-1.70342120365919,0.326856629131521,'1'
-1.10963855214689,-1.69993098997384,-0.617235554673277,'1'
0.794471236698599,-1.70342120365919,-0.234795723385822,'1'
-0.509618527610878,-1.68946034891779,0.653354096229025,'1'
-0.086483018978548,-1.65804842574965,0.151721438954392,'1'
0.437233881049992,-1.6754994941764,-0.870652045698052,'1'
1.38755461355211,-1.6754994941764,-0.629951298973403,'1'
-0.474935289198392,-1.63710714363756,0.0107079811043638,'1'
1.45345276653583,-1.64059735732291,-0.617166447367298,'1'
0.974824076443526,-1.61267564784012,1.15280987336532,'1'
1.651147225487,-1.62663650258151,-0.726615143211445,'1'
-1.65416539522292,-1.59522457941337,-0.499632196723616,'1'
-0.128102905073531,-1.57777351098663,0.639394420421279,'1'
-0.481871936880889,-1.50796923727965,-0.469173151613397,'1'
0.0765282015601366,-1.4974985962236,-0.484445866234743,'1'
-1.6957852813179,-1.47306710042616,-0.0276638505404423,'1'
-0.422910431579663,-1.45561603199941,0.22096695954529,'1'
-1.05414537068691,-1.44165517725802,-0.667908486782336,'1'
-0.65528812894332,-1.43816496357267,-0.725146612959392,'1'
-1.48421752700174,-1.42071389514592,-0.593445364590027,'1'
-0.811362701799507,-1.42071389514592,-0.236592513341274,'1'
1.18639183075969,-1.42071389514592,-0.169281997317786,'1'
0.00716172473516447,-1.41722368146057,-0.928408476669951,'1'
-1.34201624951054,-1.38232154460708,-0.895772551421397,'1'
1.27309992679091,-1.36836068986569,-0.764745099285325,'1'
1.51241427183706,-1.34392919406825,-0.530454055190223,'1'
1.08234211552223,-1.32996833932685,-0.767854928054378,'1'
1.39102293739336,-1.31251727090011,-0.61250170421372,'1'
1.57484410097954,-1.30553684352941,-0.76738845373902,'1'
-1.72700019588914,-1.24271299719313,-0.118885494432644,'1'
1.39102293739336,-1.21828150139568,-0.606575752726026,'1'
