@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute class {'1','2','3','4','5'}
@data
-1.04792528902475,1.28133889519575,-1.39578467706328,-1.17536146315559,-0.522606516004463,1.39479104317782,0.869821061499932,-1.27295042697368,-1.244153675133,1.244153675133,-0.99103921726576,0.99103921726576,-2.27211219510844,-0.298573223010555,3.38777212929087,-0.726631876394126,1.46977135912402,-0.713829720655167,'2'
0.265049920669724,-1.03175086805829,1.14695134707335,1.26821746232381,-1.26102968889923,-1.23689017036524,1.71177349737248,1.63332908666486,-1.244153675133,1.244153675133,-0.99103921726576,0.99103921726576,0.439238873040056,-0.298573223010555,-0.294588880807902,-0.726631876394126,-0.679017177607003,1.39809252980391,'2'
0.607193297788805,-1.05226607660157,0.4373505961515,-1.17536146315559,-0.798266744659497,0.0789504364062919,-0.0142289961662463,0.18018932984559,0.802151711598905,-0.802151711598905,1.00702372077005,-1.00702372077005,0.439238873040056,-0.298573223010555,-0.294588880807902,-0.726631876394126,1.46977135912402,-0.713829720655167,'2'
-0.363638534786587,1.27621009305993,-1.39578467706328,0.0464279995841086,0.343659081773793,1.39479104317782,0.175210301905078,-1.27295042697368,-1.244153675133,1.244153675133,1.00702372077005,-1.00702372077005,0.439238873040056,-0.298573223010555,-0.294588880807902,-0.726631876394126,-0.679017177607003,1.39809252980391,'4'
0.70555951871054,1.19414925888684,-1.39578467706328,-1.17536146315559,-0.324850265012809,-1.23689017036524,0.575137708944539,1.63332908666486,0.802151711598905,-0.802151711598905,-0.99103921726576,0.99103921726576,0.439238873040056,-0.298573223010555,-0.294588880807902,-0.726631876394126,-0.679017177607003,1.39809252980391,'4'
-0.804148132827404,-0.518870654476465,0.969551159342887,1.26821746232381,-0.348820719678464,-1.23689017036524,1.01716273777763,0.18018932984559,-1.244153675133,1.244153675133,1.00702372077005,-1.00702372077005,0.439238873040056,-0.298573223010555,-0.294588880807902,-0.726631876394126,1.46977135912402,-0.713829720655167,'4'
-0.791317756185438,-0.775310761267379,0.259950408421037,0.0464279995841086,-0.398093320935644,0.0789504364062919,0.0699662474210088,-1.27295042697368,-1.244153675133,1.244153675133,1.00702372077005,-1.00702372077005,-2.27211219510844,-0.298573223010555,3.38777212929087,-0.726631876394126,-0.679017177607003,1.39809252980391,'5'
-0.953835860317002,-1.1189405043672,-0.981850905692199,1.26821746232381,1.28183604354901,1.39479104317782,-1.38240170445914,0.18018932984559,0.802151711598905,-0.802151711598905,-0.99103921726576,0.99103921726576,0.439238873040056,-0.298573223010555,-0.294588880807902,1.3734602519126,-0.679017177607003,-0.713829720655167,'4'
-0.513326262276185,0.9018075371452,0.851284367522579,-1.17536146315559,1.2472120534764,-1.23689017036524,1.24869965764258,1.63332908666486,-1.244153675133,1.244153675133,-0.99103921726576,0.99103921726576,0.439238873040056,-0.298573223010555,-0.294588880807902,1.3734602519126,-0.679017177607003,-0.713829720655167,'3'
1.0562564802576,0.917193943552655,-1.45491807297343,-1.17536146315559,-1.15715771868139,1.39479104317782,0.322551978182774,1.63332908666486,0.802151711598905,-0.802151711598905,-0.99103921726576,0.99103921726576,-2.27211219510844,-0.298573223010555,3.38777212929087,-0.726631876394126,1.46977135912402,-0.713829720655167,'4'
