@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute class {'1','2'}
@data
0.428666723746843,1.30137767704922,0.267404613001695,0.985780502702296,1.96250289811191,-2.38412232401064,2.36757443179502,-1.93381493829457,0.906237966586712,-0.272883011306464,-0.281962447403816,0.951120326556453,2.9552084715468,0.604422369626226,-0.925167844869278,-0.244541962678974,0.240332049876113,0.971526929942677,0.0759948543039754,-2.17530880290172,'1'
0.494597477500213,0.211548123670796,0.386658625051328,-0.448659141893178,-0.132988628028973,0.737137934835249,0.365193270032043,-0.191154833452767,0.923177497574312,0.98559509310976,0.0318435985863588,-0.38904617368109,0.703793336288749,0.286042121765434,-1.66892239629746,0.526545613534769,1.65423011681128,-1.04409071873023,-0.545919251366817,1.46514889524293,'2'
0.368118072340686,-0.360045467054606,0.461840502213053,-1.31683729909923,1.21679787391507,0.605598165349792,0.467187709753785,-0.058142806853063,-0.440454746927517,-0.247942631090395,0.505189693168178,-0.0604892252357568,0.266734480369345,0.195845603343983,1.1985170260837,0.804373590313656,-0.372424153622581,-0.0637141501437014,0.629260517709468,0.0688089562285452,'2'
0.21472815544509,0.765800485272673,0.214906922914628,0.675141795757626,0.625469227364747,-0.135387169289395,-0.939677529762888,1.38743459898433,0.583735357399705,0.447691757638873,-0.215377551090775,0.572016155273376,1.49393756143805,0.27190684649043,-0.640947355573507,0.663160788877579,0.466931171082414,-0.426211815410541,-0.129950472491926,-0.456166339375801,'2'
-1.11330559872994,0.559706646843094,1.22208482902946,-0.00853172989381835,-0.708208435172706,-0.65229219309657,1.61478966378422,-0.397087158899008,0.510765070068503,-0.380733304132707,0.00349557342338079,2.65509381221828,-0.206029637607015,-1.93656163814225,-0.137584900231932,2.55541232812101,0.761912275611325,-0.731885522338254,-0.543200501178093,1.44762725508155,'1'
-0.316081688548882,-3.28270954471938,-0.456545014495261,4.19280646208788,-1.38813569845929,-0.50092230760828,-0.173074160241408,3.61217890175602,-0.162255526477311,1.07120126304059,0.186768852384029,0.728978584085317,-1.40215591651504,-0.0821481437310847,-2.09990159618755,-1.41825022391744,-0.822270338029171,-0.795894119088074,1.11319805130248,-0.940707080761584,'1'
-0.570386024454739,-0.298684194771366,-2.08656588571715,0.314183643843517,0.804008864121145,-0.502244315341802,0.138831416714113,0.635275220141331,1.10755777717012,2.82039819981622,-2.30258331076492,0.887936298009273,0.0181200630838745,-0.791604340866972,0.126713592150584,-0.0606369189482684,0.0633433871587662,0.907518333192857,-0.485427059667691,-0.766838497621762,'1'
0.627131747800356,0.0801549645425527,-0.0702657145953635,-0.0722696935217744,-0.0296235751700059,0.751019016037232,-0.0177794004070135,-0.134439045461015,0.724463768681308,-0.15492175352776,-0.670264466496701,-0.156262910612534,0.134492769047286,-0.415336775213309,1.15203236661944,-0.0639209375863167,-0.309405463109586,0.948666716817741,-0.18908328909669,-0.520187716888526,'2'
1.09470188921456,1.87430520847643,-0.127300242097362,0.116931419563316,-0.00143310620846936,-0.465228098803181,0.36914144189224,-0.61044655182036,1.30366542437272,0.316249213256889,0.592870794253668,0.970408082639276,0.280619860058161,0.51691828459049,0.894374539874675,-0.0855954605974355,0.280556745948238,-0.08200232064365,-0.106161408340585,0.429350398010734,'2'
-0.583841280322774,-1.28846819551407,2.78146066050455,-0.343994696356745,-0.417578124212104,1.14563832449361,1.1923352747432,0.303757935570496,0.655402603885707,-0.337593187002209,1.19279411747018,0.732969154309349,-1.45637501815708,-0.0027213588524939,-1.02809816225443,0.818166468593459,-1.08708292050399,-2.00552596787039,-0.236661417399374,-0.0497990694792404,'1'
