@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute class {'1','2'}
@data
0.688237965811638,-0.800471961416257,1.34613291466975,0.542556379773787,-0.915618655088033,-0.347712711743813,-0.190767865238813,-1.0467445721734,-0.863569958272446,-0.49352848170713,1.08711959884723,0.237655250596321,-0.488004456732962,0.0373532937368691,'2'
-1.45088003603534,-0.750694888385656,0.450221357308443,0.542556379773787,0.170374880303766,-0.347712711743813,-0.615089625111637,-1.0467445721734,-0.863569958272446,-0.49352848170713,-0.91852885891905,0.237655250596321,-0.139489974953685,-0.195271683820164,'2'
-1.45088003603534,-0.167735094632687,-0.604384473135921,-1.78268524782816,-0.915618655088033,-0.347712711743813,-0.290873036919916,-1.0467445721734,-0.863569958272446,-0.49352848170713,1.08711959884723,0.237655250596321,0.557538988604866,-0.195271683820164,'2'
-1.45088003603534,-0.835059242930335,1.35417041723885,-1.78268524782816,-0.644118947686289,-0.849641103173166,-0.664394903213449,0.953958349709277,1.15630553734785,1.76847652697999,1.08711959884723,0.237655250596321,-1.06886192636509,-0.195271683820164,'1'
0.688237965811638,-0.961607177313513,0.685246594257952,0.542556379773787,-0.372621005022938,-0.347712711743813,-0.0787100279016269,0.953958349709277,1.15630553734785,2.3853857313787,-0.91852885891905,0.237655250596321,-0.720347444585812,-0.164945985425765,'1'
-1.45088003603534,-1.3277526837359,-0.838405725334847,0.542556379773787,0.170374880303766,1.6600008539736,-0.216167812028458,0.953958349709277,1.15630553734785,-0.0822579750539345,-0.91852885891905,0.237655250596321,-0.488004456732962,-0.195271683820164,'1'
0.688237965811638,-1.19361125616062,0.349783510299136,0.542556379773787,-1.18711659775138,-0.347712711743813,-0.62704229076772,-1.0467445721734,-0.863569958272446,-0.49352848170713,-0.91852885891905,0.237655250596321,-0.720347444585812,-0.176078203823709,'2'
-1.45088003603534,2.2864387060167,-0.0600081925893985,0.542556379773787,0.984870473032212,1.6600008539736,0.244011944812615,0.953958349709277,1.15630553734785,0.740289927090277,-0.91852885891905,0.237655250596321,-0.819093214423273,-0.0877881958400168,'1'
0.688237965811638,-0.315372013802794,-0.755041243649881,-1.78268524782816,-1.45861454041474,1.6600008539736,0.232059279156532,-1.0467445721734,-0.863569958272446,-0.49352848170713,-0.91852885891905,0.237655250596321,-0.0465527798125452,-0.0922026962392016,'2'
-1.45088003603534,2.04009479074623,0.4662907378822,0.542556379773787,-0.915618655088033,1.6600008539736,1.35262913620088,0.953958349709277,1.15630553734785,0.123380722691573,1.08711959884723,0.237655250596321,-0.488004456732962,-0.185674943821936,'2'
