@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute class {'1','2','3','4','5','6','7','8','9','10'}
@data
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-0.0785763825978031,0.592911486086978,0.506675175027296,'1'
-0.711049979806794,1.45675169120936,-1.07525666473519,0.992544984599418,-0.994598604371164,-0.946393158436156,0.506675175027296,'1'
-0.129530154797524,-0.682460499120636,0.335282620462799,0.992544984599418,-0.994598604371164,0.909751692084656,0.506675175027296,'1'
0.451989670211746,-0.682460499120636,0.335282620462799,-0.137864086015694,1.60079769065336,1.03033055590564,0.506675175027296,'1'
1.03350949522102,1.45675169120936,-0.511040950655995,-0.137864086015694,1.60079769065336,2.61196607815316,0.506675175027296,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-0.689257863780044,-0.433291610261778,-0.252014805379181,'1'
-0.711049979806794,0.105670307843046,-1.07525666473519,-0.240628546980704,-1.07093378951894,-1.07466854547975,-0.252014805379181,'1'
-0.129530154797524,-0.682460499120636,-0.228933093616397,-0.240628546980704,-1.07093378951894,-0.869427926209999,-0.252014805379181,'1'
0.451989670211746,-0.682460499120636,-0.228933093616397,-0.857215312770765,1.0664513946189,0.980303154958633,-0.252014805379181,'1'
1.03350949522102,0.105670307843046,-0.581567914915895,-0.446157468910724,0.684775468879998,0.989282432051685,-0.252014805379181,'1'
1.61502932023029,-0.56987038384011,1.39318708436129,-0.754450851805755,1.21912176491446,-1.68525938780726,-0.252014805379181,'1'
2.19654914523956,-0.457280268559584,1.53424101288109,-0.446157468910724,0.684775468879998,-0.995137805512722,-0.252014805379181,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-0.0785763825978031,0.592911486086978,0.232504032818794,'1'
-0.711049979806794,1.45675169120936,-1.07525666473519,1.09530944556443,-0.765593048927824,-0.555153227953193,0.232504032818794,'1'
-0.129530154797524,-0.682460499120636,0.335282620462799,1.09530944556443,-0.765593048927824,0.840482983081115,0.232504032818794,'1'
0.451989670211746,-0.682460499120636,0.335282620462799,-0.959979773735775,1.21912176491446,0.208085324956194,0.232504032818794,'1'
1.03350949522102,1.56934180648988,-0.299460057876297,1.30083836749445,0.074093987697757,-0.538477427637525,0.232504032818794,'1'
1.61502932023029,-0.682460499120636,1.53424101288109,1.30083836749445,0.074093987697757,1.44337730218601,0.232504032818794,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-1.07093378951894,-1.07466854547975,-1.3900497759889,'1'
-0.711049979806794,-0.00691980743747993,-1.07525666473519,-0.343393007945714,-1.07093378951894,-1.07466854547975,-1.3900497759889,'1'
-0.129530154797524,-0.682460499120636,-0.581567914915895,-0.343393007945714,-1.07093378951894,-1.20294393252334,-1.3900497759889,'1'
0.451989670211746,-0.682460499120636,-0.581567914915895,-0.857215312770765,0.226764357993317,0.211933586567502,-1.3900497759889,'1'
1.03350949522102,-0.00691980743747993,-0.581567914915895,-0.240628546980704,0.226764357993317,0.211933586567502,-1.3900497759889,'1'
1.61502932023029,-0.56987038384011,0.617390477502397,-0.754450851805755,0.226764357993317,-1.84432086774132,-1.3900497759889,'1'
2.19654914523956,-0.457280268559584,0.617390477502397,-0.240628546980704,0.226764357993317,-1.33121931956694,-1.3900497759889,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-1.07093378951894,-1.07466854547975,-0.0416671093897074,'1'
-0.711049979806794,1.68193192177041,-1.07525666473519,1.30083836749445,-0.765593048927824,-0.555153227953193,-0.0416671093897074,'1'
-0.129530154797524,-0.682460499120636,-0.581567914915895,1.30083836749445,-0.765593048927824,0.895641399509861,-0.0416671093897074,'1'
0.451989670211746,-0.682460499120636,-0.581567914915895,-0.754450851805755,-0.460252308336704,-0.914324311675257,-0.0416671093897074,'1'
1.03350949522102,1.79452203705094,-0.299460057876297,1.50636728942447,0.837445839175558,0.734014411834932,-0.0416671093897074,'1'
1.61502932023029,-0.457280268559584,-0.0173522008366987,1.50636728942447,0.837445839175558,1.59345950502702,-0.0416671093897074,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,-1.14726897466672,-1.20294393252334,-1.30015759821562,'1'
-0.711049979806794,0.443440653684624,-1.07525666473519,0.0676648359143265,-1.07093378951894,-1.07466854547975,-1.30015759821562,'1'
-0.129530154797524,-0.682460499120636,-0.652094879175794,0.0676648359143265,-1.07093378951894,-0.683428614996787,-1.30015759821562,'1'
0.451989670211746,-0.682460499120636,-0.652094879175794,-0.857215312770765,-0.612922678632264,-1.0656892683867,-1.30015759821562,'1'
1.03350949522102,0.443440653684624,-0.581567914915895,-0.0350996250506836,0.226764357993317,0.211933586567502,-1.30015759821562,'1'
1.61502932023029,-0.56987038384011,-0.158406129356498,-0.446157468910724,0.074093987697757,-0.709083692405506,-1.30015759821562,'1'
2.19654914523956,-0.119509922718006,0.476336548982598,-0.0350996250506836,0.226764357993317,-1.39920527470004,-1.30015759821562,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,0.074093987697757,0.849462260174167,0.101261453269807,'1'
-0.711049979806794,1.34416157592883,-1.07525666473519,0.992544984599418,-0.765593048927824,-0.555153227953193,0.101261453269807,'1'
-0.129530154797524,-0.682460499120636,0.476336548982598,0.992544984599418,-0.765593048927824,0.843048490821987,0.101261453269807,'1'
0.451989670211746,-0.682460499120636,0.476336548982598,-0.857215312770765,1.21912176491446,-0.0446171875196867,0.101261453269807,'1'
1.03350949522102,1.45675169120936,-0.299460057876297,0.787016062669398,0.684775468879998,0.477463637747743,0.101261453269807,'1'
1.61502932023029,-0.56987038384011,1.53424101288109,0.787016062669398,0.684775468879998,0.267092002996248,0.101261453269807,'1'
-1.29256980481606,-0.682460499120636,-1.07525666473519,-0.959979773735775,0.226764357993317,1.10601303426136,0.833882702122033,'1'
-0.711049979806794,2.01970226761199,-1.07525666473519,1.60913175038948,-0.307581938041143,0.211933586567502,0.833882702122033,'1'
-0.129530154797524,-0.682460499120636,0.617390477502397,1.60913175038948,-0.307581938041143,1.3574327928668,0.833882702122033,'1'
0.451989670211746,-0.682460499120636,0.617390477502397,-0.754450851805755,0.990116209471118,-0.664187306940248,0.833882702122033,'1'
