@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-1.47055811348829,0.56022457823271,1.84395434271907,'4'
1.22401521290198,0.702437541752613,0.195433239128425,'5'
0.790525295529028,-0.903528363362391,-0.537202437063603,'5'
-0.908755180572947,-1.51053491497173,1.01851572535182,'1'
0.842544085613783,-1.68049674942235,0.43022060661704,'1'
-1.13416993760688,-1.63887344302628,0.264829008285787,'1'
1.07489468132569,-1.66315370509065,-0.483892217444382,'1'
1.54999963076644,-1.67009092282333,-1.0486370346993,'1'
-0.527284053284749,-1.64234205189262,-0.712910366618155,'1'
-0.38509936038642,-1.60418735436289,-0.907423305489028,'1'
-1.31103382389505,-1.60765596322923,-1.05514392024142,'1'
-0.523816133945765,-1.59378152776387,-1.07397094947497,'1'
1.04368340727483,-1.55562683023414,-1.03390571007094,'1'
1.48757708266474,-1.55909543910048,-0.856293057675798,'1'
1.13038139074942,-1.5521582213678,-0.906421399254962,'1'
1.01594005256296,-1.43769412877861,0.0890219891036891,'1'
1.53266003407152,-1.48625465290736,-0.383096046313865,'1'
0.77318569883411,-1.48625465290736,-1.01248033060398,'1'
1.11304179405451,-1.47931743517468,-0.740182034110268,'1'
-1.17578496967469,-1.43422551991227,-0.00220652798942523,'1'
-1.31103382389505,-1.45156856424397,-0.750388265747405,'1'
1.38353950249523,-1.45156856424397,-1.06929171706313,'1'
0.00677552491872937,-1.41341386671424,0.483090427891616,'1'
0.731570666766307,-1.42035108444692,-1.06866414942201,'1'
1.37660366381726,-1.42035108444692,-1.08958307079262,'1'
-1.321437581912,-1.39953943124888,-0.554983520228626,'1'
-0.395503118403371,-1.37872777805085,-0.831124292279363,'1'
-0.551559488657634,-1.35444751598647,0.21314826254175,'1'
1.63322969490205,-1.29548116525871,1.15954228526562,'1'
-0.953838131979734,-1.2503892499963,0.128690869997546,'1'
0.0171792829356802,-1.30241838299139,-1.02860991997659,'1'
1.33845655108844,-1.29201255639237,-0.99401663000476,'1'
0.443733361630666,-1.267732294328,-0.494582887260628,'1'
-0.371227683030486,-1.267732294328,-1.04749199900322,'1'
0.717698989410372,-1.24345203226362,-0.476757764261141,'1'
0.537367183783224,-1.24692064112996,-0.905837871448308,'1'
1.32805279307149,-1.21570316133291,0.0182279552020807,'1'
0.970857101156177,-1.18101707266952,0.181924019906453,'1'
0.832140327596832,-1.19142289926854,-0.635796616470897,'1'
-0.395503118403371,-1.11164489534274,-0.694876054404962,'1'
-1.16884913099672,-1.15673681060515,-0.494582887260628,'1'
1.31418111571556,-1.14633098400613,-0.26189842186769,'1'
0.0796018310373855,-1.09430185101104,1.23227407188366,'1'
1.52572419539356,-1.13592515740711,-0.78159048846547,'1'
-0.985049406030587,-1.00411802048623,0.620836020137809,'1'
0.800929053545979,-1.11858211307542,0.241069517592214,'1'
-0.780442165030553,-1.08042741554569,-0.74955150889258,'1'
0.53389926444424,-1.06655298008033,-1.01219407167996,'1'
1.02634381057991,-1.05267854461497,-0.2729744402355,'1'
-1.16538121165774,-1.03533550028328,-0.256107183635615,'1'
1.34192447042742,-1.03880410914962,-0.814983692948142,'1'
1.52919211473254,-0.993712193887208,-0.12799530517852,'1'
-0.756166729657668,-1.02146106481792,-0.793745482777659,'1'
0.530431345105257,-1.01799245595158,-1.04868107453376,'1'
-0.804717600403439,-1.0110552382189,-0.892449761771115,'1'
0.0553263956645001,-1.00411802048623,-0.874448479433769,'1'
0.787057376190045,-0.976369149555513,0.592991834797659,'1'
0.669148118664601,-0.98677497615453,0.0766467956191776,'1'
0.839076166274799,-0.63991408952062,0.922574945971011,'1'
1.2413548095969,-0.913934189961409,0.265302436506279,'1'
1.34886030910539,-0.972900540689174,-1.01355930654836,'1'
-1.15844537297977,-0.920871407694087,0.291252908964458,'1'
0.0518584763255165,-0.934745843159443,-0.534361867740646,'1'
-0.239446748149108,-0.917402798827748,-0.157777243235106,'1'
0.665680199325618,-0.924340016560426,-0.946376539072838,'1'
-0.645193310810192,-0.900059754496052,-0.0979491281151469,'1'
-0.38509936038642,-0.889653927897035,-0.351992913223345,'1'
1.32458487373251,-0.882716710164357,-0.657497244903257,'1'
1.4945129213427,-0.837624794901949,0.335876271235566,'1'
0.162831895172992,-0.844562012634627,-0.772132934014229,'1'
-0.926094777267865,-0.775189835307845,0.225072047723001,'1'
0.516559667749322,-0.79253287963954,0.150138269381734,'1'
-1.3422450979459,-0.761315399842488,-0.32707737687508,'1'
1.29337359968165,-0.775189835307845,0.718758592069522,'1'
-1.20006040504757,-0.726629311179097,-0.171385552084623,'1'
-1.02666443809839,-0.646851307253298,1.05923055231421,'1'
-0.638257472132225,-0.743972355510793,-0.605034792097477,'1'
-0.294933457572846,-0.764784008708827,-0.692145584668165,'1'
0.357035378156075,-0.730097920045436,-0.686464446022251,'1'
1.643633452919,-0.726629311179097,-0.62301405451759,'1'
0.676083957342569,-0.709286266847402,-0.789451598917375,'1'
0.187107330545878,-0.691943222515706,0.491766275281113,'1'
-0.340016408979633,-0.674600178184011,-0.363718519149505,'1'
0.565110538495093,-0.459546428470986,1.57040091094312,'1'
0.329292023444206,-0.653788524985976,-0.841022245075249,'1'
-1.21740000174249,-0.591353565391872,-0.668209934636735,'1'
-0.450989827827109,-0.612165218589907,-0.855456300820974,'1'
1.17546434215621,-0.539324432396786,-0.627175818874481,'1'
-0.666000826844094,-0.591353565391872,-0.582651546230919,'1'
1.49104500200372,-0.379768424545187,1.21868778295138,'1'
0.291144910715387,-0.473420863936343,0.469063740614688,'1'
0.173235653189943,-0.518512779198751,-0.868877440374016,'1'
-1.11683034091196,-0.161246065965823,1.55151883191648,'1'
-1.21740000174249,-0.299990420619388,0.781570405974448,'1'
-0.929562696606849,-0.476889472802682,-0.789341499331213,'1'
1.643633452919,-0.459546428470986,-0.702175656967444,'1'
-0.46139358584406,-0.400580077743222,0.425111985819164,'1'
-0.190895877403337,-0.428328948673934,-0.348491746383421,'1'
-0.693744181555963,-0.417923122074917,-0.28014192329459,'1'
-1.44281475877643,-0.421391730941256,-0.572170065628379,'1'
-1.3422450979459,-0.414454513208578,-0.681157645969284,'1'
1.12344555207146,-0.397111468876882,-0.877267028839494,'1'
0.0137113635966966,-0.379768424545187,-0.679197873335616,'1'
-0.482201101877962,-0.303459029485727,-0.414023020066527,'1'
-0.0244357491321232,-0.28958459402037,-0.0263954070690262,'1'
0.232190281952665,-0.275710158555014,-0.88251877909938,'1'
-1.45668643613236,-0.258367114223318,0.397036591348075,'1'
