@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute V36 numeric
@attribute V37 numeric
@attribute V38 numeric
@attribute V39 numeric
@attribute V40 numeric
@attribute V41 numeric
@attribute V42 numeric
@attribute V43 numeric
@attribute V44 numeric
@attribute class {'1','2','3','4','5','6','7','8'}
@data
-0.764669708523439,-0.939750732901173,-2.01967140847946,-0.0762642144345844,0.00407186572159834,-1.1061921345576,-1.17139251711772,0.602343784781633,0.87775136234644,1.03692105267734,-0.998843731747087,-1.68545655447578,-0.236991090551989,0.678874441140245,0.992117973258256,0.64029260683698,-0.297285938087051,-0.488430814048639,-0.743329475122524,-0.0876131876920841,-0.0229107765984738,-0.82520814550164,0.259643029344661,2.02098376222696,1.4306717898903,-1.37859175717059,-0.785735043080552,1.11097409461134,-0.569923551412189,0.855738667815137,-0.851990527842015,0.626499831402113,-1.57031438024885,0.680712847786206,0.614061744515074,-0.70192373092249,-0.948650425360491,0.975792946787381,-0.975792946787381,1.00752811535252,-1.00752811535252,1.46036346229501,-0.709405130442221,-0.726995829272642,'3'
0.50415468420785,-1.6052182071306,0.399265909237466,0.599597310154075,0.156946665006102,0.198400202031236,0.576819561024153,0.755222917974941,0.185573014939738,-1.60561733481999,0.660875682196624,-0.965987876058329,0.289810926529751,0.458678387871113,-0.162054342566337,0.510723525934732,-0.44978425521035,1.05185774700079,-2.22840114229012,0.299397155494153,-1.20795094548506,1.08060407561795,-0.699107529849878,0.433854515747506,-0.728768999929509,-0.459517820807747,0.163018116403033,-0.31562855839203,-0.859960982156306,1.21347025283479,1.62245460040596,-1.38868427761465,-0.157627905647494,-1.11461531822405,-0.131595300216487,-0.14156150685504,0.733271037972564,-1.0237827638425,1.0237827638425,-0.991535605585022,0.991535605585022,1.46036346229501,-0.709405130442221,-0.726995829272642,'7'
1.07512566093693,1.32241539258024,0.213872903135074,-1.25226326721885,-1.08170193532838,-1.09833314457815,-0.206861715384271,1.29029988415152,-2.0293976967617,-0.669718322581354,-0.998843731747087,1.95685363001256,0.0486244608778706,-1.61416718631239,0.735635236408347,1.17476506555875,0.92270059889934,-0.275977219421132,0.795854115140242,-0.593703636474086,1.65589612932418,-1.46617638130419,0.950835292950027,-0.330318825150009,0.965738808452226,-0.545681002341763,0.107209107021645,1.46034617289788,0.227679383134132,-1.62602420325871,-0.98222448196033,0.0704335761546631,1.27249914271437,-0.264196713271825,0.172534858029393,1.48699120684098,-0.411369957906876,0.975792946787381,-0.975792946787381,-0.991535605585022,0.991535605585022,1.46036346229501,-0.709405130442221,-0.726995829272642,'8'
0.50415468420785,0.285060143111286,-0.83668746477848,-0.157367597385223,-1.13607009908352,1.29865879915435,-0.0260121900592515,1.21386031755486,0.946969197087109,1.20207970189592,-0.0153063012619268,-0.122860518537879,-0.338543286615939,1.46557488600178,-1.14523816715766,1.54187746144846,0.913169454079134,0.945630949687034,-2.12017729609976,-0.563933610075145,0.273349265623172,0.875494240161137,0.828204407471655,-1.01611541313496,-0.805617426613488,-1.66580236228398,0.553681182072744,-0.257399878677608,-1.00497969752836,-0.351605431626192,-0.851990527842015,-0.756993011653543,1.04577168382773,1.20041310636812,-1.34244861581334,0.348755439203979,0.593110916028143,-1.0237827638425,1.0237827638425,1.00752811535252,-1.00752811535252,1.46036346229501,-0.709405130442221,-0.726995829272642,'3'
0.707166587044856,0.952039356264454,-0.44824497580204,-0.157367597385223,-0.835129678417887,-0.0452284873317396,-1.47280839265942,-1.30864538013472,1.08540486656845,1.42229123418736,-0.261190658883217,-0.111618820437607,-0.27507316407597,1.14629060876154,-0.461284202224565,-0.811960841609049,0.0839598547211965,-0.382204016734885,0.495232320167045,-0.950943953261381,-1.5042109877067,-0.218424882275222,-1.0001106123877,-0.330318825150009,-0.970841543984043,1.18715631517568,-1.34382513689443,-0.402971577963668,1.60535717916869,0.766305771560224,-1.24269239019696,0.653191011653991,1.09809340510927,1.48388597468553,0.578343357624311,-0.089027548348716,-0.574890100175368,-1.0237827638425,1.0237827638425,1.00752811535252,-1.00752811535252,1.46036346229501,-0.709405130442221,-0.726995829272642,'3'
-1.47521136845296,0.840775371477343,-0.121600155526397,-0.0221952924674917,-1.29554732904893,1.57372344843513,-1.50294998021359,-0.773568413958139,-1.75252635779902,1.20207970189592,0.10763587754872,-0.291485990041969,-0.300461213091957,1.12827456803952,-1.18798528996598,-0.385462616972483,0.369894199327382,-0.541544212705516,0.874015781833273,-1.01048400605926,-0.71418420844898,-1.03031798095846,1.49710014644459,-0.878956095537969,1.16170229649637,1.129714194153,1.05596226650523,-0.31562855839203,1.60535717916869,1.25818670096225,0.320115059222818,0.764404262703481,0.487673323491396,-0.264196713271825,-1.38350094847979,0.348755439203979,1.45743166801874,-1.0237827638425,1.0237827638425,-0.991535605585022,0.991535605585022,1.46036346229501,-0.709405130442221,-0.726995829272642,'6'
0.631037123480979,0.760350860734486,0.18738818797759,0.0183563990078279,1.16446943576382,1.55014647849678,-1.14125092956355,-0.620689280764831,-0.921912340910982,0.816709520385893,-0.937372642341768,2.04678721481474,-0.846304266935689,-0.950576353051327,-0.504031325032883,0.586305489794377,0.67489083357398,0.148929969833883,1.07242616651558,-1.30818427004868,1.65589612932418,0.960956671601477,0.995428342214888,-0.447883954518856,1.4268293685561,0.047887581559239,-1.79029721194552,-0.606771956964151,1.60535717916869,1.14639558064361,-0.0705868031321263,0.937896934340686,-1.43078979016476,1.43664049663263,-0.84148633354143,0.751515787752457,1.24719148510211,-1.0237827638425,1.0237827638425,1.00752811535252,-1.00752811535252,-0.684076276757868,1.40822212460918,-0.726995829272642,'2'
-1.5132761002349,0.444095077888514,1.38802860845022,1.03214868589082,1.6899332553253,-1.00402526482474,-1.23167569222606,-0.620689280764831,0.87775136234644,0.266180689657282,0.660875682196624,-0.381419574844151,1.03241136024739,0.844021481092093,-1.31622665839093,1.12617666022041,0.855982585157897,-1.65692558449993,0.13448616619921,-0.861633874064558,-0.71418420844898,0.251618490646651,1.61973103192296,-0.937738660222392,0.888890381768247,-1.39773913084481,1.11177127588662,-0.810572335964629,-0.279886120668073,0.766305771560224,-0.200820757250441,0.915654284130788,-0.0181033155634087,0.869694759997812,-1.35159252285738,-0.947082203951998,-1.0187304863327,-1.0237827638425,1.0237827638425,-0.991535605585022,0.991535605585022,-0.684076276757868,1.40822212460918,-0.726995829272642,'4'
1.03706092915499,0.204635632368429,-2.07264083879443,0.194080395400879,1.04794876096926,-1.00402526482474,0.757669086349177,-0.697128847361485,0.254790849680406,1.47734411726022,-0.998843731747087,-0.190310707139515,0.067665497639861,0.669866420779235,-0.888755430307747,-1.10888998534337,0.817858005877072,0.467610361775143,-0.214235115969698,-0.266233346085732,-0.319170818820119,-1.1414191418309,0.00323299607170369,1.55072324475157,-1.00926575732603,0.986108891596307,-1.79029721194552,-0.606771956964151,-0.787451624470277,0.430932410604299,-1.11245843607864,1.72973528181306,1.06321225758825,-1.25635175238276,0.380463494249486,0.821561065760888,-0.668330181471649,0.975792946787381,-0.975792946787381,-0.991535605585022,0.991535605585022,-0.684076276757868,-0.709405130442221,1.37414818596621,'2'
-0.422087122485991,-0.0683844172586388,-0.280508446471305,1.39711390916869,1.19744083342342,-1.09833314457815,-0.05615377761342,0.755222917974941,-0.0220804892822739,1.42229123418736,0.169106966954044,0.135698537768391,-2.6488557470708,0.982144459960912,-1.10249104434934,-1.48140109293733,-1.86039368860086,-1.55069878718617,1.01230180752094,-1.27841424364974,1.65589612932418,-0.944855549518117,0.928538768317595,-0.428289766290715,-1.16680503202819,1.00525626527053,-1.23220711813165,1.89706127075606,0.37269809850619,-1.49187485887634,0.189881105104503,-1.40202986774059,-0.0704250368449411,-1.11461531822405,0.288643427682299,-1.06966144046675,1.36399158672246,0.975792946787381,-0.975792946787381,1.00752811535252,-1.00752811535252,-0.684076276757868,1.40822212460918,-0.726995829272642,'2'
