@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute class {'1','2','3','4','5'}
@data
-1.46462165275165,0.562465927618581,1.5458264140486,'4'
1.2335741781238,0.701282085438284,-0.0173795581546667,'5'
-0.905536030137816,-1.48160199627655,0.996500799604366,'1'
0.8515902123628,-1.68288542511512,0.392000668120234,'1'
-1.12430866507366,-1.63777017382372,0.320288918193083,'1'
1.08425317332632,-1.65859259749667,-0.618866046284426,'1'
1.55999683977412,-1.67247421327864,-0.912593658239397,'1'
-0.516606901362976,-1.63082936593273,-0.556076408940468,'1'
-0.356868152044738,-1.65859259749667,-1.02030710458276,'1'
-1.29446515891266,-1.60653653831428,-1.04773233926645,'1'
1.49749037264959,-1.56142128702288,-0.760107625143808,'1'
1.13981447743701,-1.5510100751864,-0.801477711334649,'1'
1.70584526306468,-1.54406926729542,-1.07522238348464,'1'
0.79255632674519,-1.50936522784049,-0.811674411429729,'1'
1.02521928770871,-1.43301634103966,0.00465568357622549,'1'
1.54263393223952,-1.48507240022204,-0.335183912177362,'1'
1.12245156990242,-1.48160199627655,-0.739087732786791,'1'
-1.30488290343341,-1.45383876471261,-0.663984283887335,'1'
-1.16597964315668,-1.43648674498515,-0.194612031841173,'1'
1.39331292744204,-1.45383876471261,-1.0542889038403,'1'
0.0146980691955107,-1.41566432131219,0.579667476861663,'1'
1.3863677644282,-1.41913472525768,-1.03542932930003,'1'
-1.31530064795416,-1.40178270553022,-0.639399867132673,'1'
-0.384648804100084,-1.37748987791177,-0.708292402308961,'1'
-0.540914971911403,-1.35319705029333,0.250273017752082,'1'
1.64333879594015,-1.29767058716544,1.22711472654287,'1'
0.018170650702429,-1.2699073556015,-0.814655650016849,'1'
0.0528964657716111,-1.29420018321995,-0.762635196989411,'1'
0.723104696606826,-1.25602573981953,-0.187979856143737,'1'
0.452243339067206,-1.2699073556015,-0.784076351320695,'1'
0.549475621260916,-1.25255533587404,-0.891206511853531,'1'
-0.954152171234671,-1.20396968063714,-0.397800724095979,'1'
1.34122420483827,-1.21785129641912,-0.244288540037433,'1'
0.983548309625692,-1.18314725696419,0.0262912665110175,'1'
0.844645049348964,-1.19008806485517,-0.706618156000977,'1'
-0.384648804100084,-1.11720958199983,-0.524578975172193,'1'
0.0876222808407932,-1.09638715832687,1.2848600217847,'1'
-1.16250706164976,-1.15885442934574,-0.579818301746596,'1'
1.32386129730368,-1.14844321750926,-0.441460747172579,'1'
-0.97498766027618,-1.01309746363505,0.651778885584915,'1'
1.53221618771877,-1.13803200567279,-0.94638102889343,'1'
0.809919234279782,-1.12067998594532,0.137569237252021,'1'
-0.773577932874924,-1.0825055425449,-0.524546570404942,'1'
1.03216445072255,-1.05474231098096,-0.160684240529049,'1'
-1.15556189863593,-1.03391988730801,-0.523844467114497,'1'
1.35511453086594,-1.04086069519899,-0.613476053331624,'1'
1.53916135073261,-1.00268625179857,-0.289644412600186,'1'
-0.749269862326496,-1.02003827152604,-0.785772200806848,'1'
0.539057876740161,-1.02003827152604,-0.939489615057985,'1'
-0.794413421916433,-1.01309746363505,-0.915952952444449,'1'
0.796028908252109,-0.957571000507171,0.609577077034623,'1'
0.677961137016889,-0.988804636016605,0.00100474646591102,'1'
0.8515902123628,-0.645234645412839,0.833245582192259,'1'
1.25093708565839,-0.91592615316126,0.183735228996056,'1'
0.0528964657716111,-0.971452616289142,-1.00254929212904,'1'
-1.14861673562209,-0.926337364997738,0.132092831586549,'1'
0.0598416287854475,-0.936748576834216,-0.612784751630263,'1'
-0.228382636288764,-0.91592615316126,-0.14487071411041,'1'
0.674488555509971,-0.922866961052245,-0.992568623815633,'1'
-0.377703641086247,-0.891633325542812,-0.414089520434305,'1'
-0.638147254105113,-0.898574133433797,-0.0504000159837528,'1'
1.33427904182443,-0.881222113706334,-0.683038287031106,'1'
1.50790811717034,-0.846518074251408,0.317534512976721,'1'
0.17096423700683,-0.846518074251408,-0.90535659355327,'1'
-0.919426356165489,-0.777109995341557,0.334687436441748,'1'
0.525167550712488,-0.79446201506902,0.0772639653973301,'1'
-0.287416521906374,-0.770169187450572,-0.495317470344259,'1'
-1.33613613699567,-0.763228379559586,-0.342820635659587,'1'
-0.631202091091277,-0.749346763777616,-0.23324931599382,'1'
1.30302580826217,-0.777109995341557,0.375301411396725,'1'
-1.19028771370511,-0.773639591396064,-1.02545946257571,'1'
-1.02013121986612,-0.648705049358331,1.00705395213921,'1'
-1.19376029521203,-0.721583532213675,-0.254614859201518,'1'
0.368901382901168,-0.731994744050153,-0.832759113321249,'1'
1.65375654046091,-0.731994744050153,-0.625314594967437,'1'
-0.0408632349151807,-0.731994744050153,-0.831538533754783,'1'
0.684906300030726,-0.711172320377198,-0.703680123770192,'1'
0.195272307555258,-0.693820300649735,0.216798893181478,'1'
0.577256273316261,-0.457832832356239,1.44320051616369,'1'
-0.332560081496311,-0.676468280922272,-0.445241303351899,'1'
-1.36391678905102,-0.679938684867764,-0.918923389442486,'1'
0.337648149338905,-0.652175453303824,-0.934628899970288,'1'
-0.245745543823355,-0.634823433576361,-1.05167491928203,'1'
-1.2076506212397,-0.60706020201242,-0.849782417717271,'1'
-0.308252010947883,-0.617471413848898,-1.05952767454593,'1'
-0.655510161639704,-0.589708182284957,-0.436589230495799,'1'
1.18495803702695,-0.537652123102568,-0.622182134133143,'1'
0.337648149338905,-0.589708182284957,-1.05131846684226,'1'
1.50443553566342,-0.384954349500895,1.46417720216438,'1'
0.299449752762804,-0.471714448138209,0.347951787836619,'1'
-1.10694575753907,-0.155907689098384,1.49800777917475,'1'
0.177909400020667,-0.520300103375106,-0.968653905584165,'1'
-1.21112320274662,-0.308605462700058,0.619924999376876,'1'
-0.922898937672407,-0.478655256029195,-0.802557870243027,'1'
1.65028395895399,-0.461303236301732,-0.693839876114877,'1'
-0.457573015745366,-0.381483945555402,0.536698755486424,'1'
-0.183239076698827,-0.426599196846806,-0.220298210682379,'1'
-0.68329081369505,-0.419658388955821,-0.481210595000855,'1'
-1.43336841918938,-0.423128792901313,-0.658497076632779,'1'
-1.33613613699567,-0.419658388955821,-0.613605672400629,'1'
0.0216432322093472,-0.384954349500895,-0.439332834123077,'1'
-0.0165551643667532,-0.294723846918088,0.157044502370059,'1'
-1.44725874521706,-0.260019807463162,0.569956848275353,'1'
0.243888448652113,-0.27043101929964,-0.847719314202271,'1'
1.04952735825714,-0.0483251667881141,0.989533774645334,'1'
1.31691613428984,-0.242667787735699,0.745914734449975,'1'
0.952295076063428,-0.228786171953728,-0.453288487219308,'1'
0.22999812262444,-0.20449334433528,-0.606465822016258,'1'
-1.36738937055794,-0.19061172855331,-0.553862083178295,'1'
0.125820677416894,-0.180200516716832,-0.464532941455513,'1'
0.285559426735131,-0.187141324607817,-0.858132046079025,'1'
0.712686952086071,-0.128144457534444,0.178712490072103,'1'
-0.266581032864865,-0.180200516716832,-1.03888583780684,'1'
-0.48882624930763,-0.121203649643458,-0.338456793669744,'1'
0.500859480164061,-0.100381225970503,-0.899350910022694,'1'
-0.0582261424497717,-0.0934404180795177,-0.939997289744922,'1'
0.594619180850852,-0.0899700141340251,-0.856501006127377,'1'
-0.231855217795682,-0.0622067825700844,-0.454131011167842,'1'
0.476551409615633,0.00720129633976724,0.822660024890164,'1'
-1.28751999589882,0.146017454159471,1.39196857913937,'1'
0.931459587021919,0.00720129633976724,0.0932287140631433,'1'
1.30649838976909,0.0939613949770818,0.115188344670449,'1'
1.20579352606846,0.0280237200127227,0.527009730078282,'1'
-0.74232469931266,0.0349645279037079,-0.6664038398421,'1'
0.361956219887332,0.0314941239582153,-0.834573780287322,'1'
-1.52018295686234,0.0870205870860967,-0.536179881848163,'1'
0.632817577426953,0.0870205870860967,-0.643806915478852,'1'
1.60861298087097,0.0766093752496189,-1.04762432337561,'1'
0.104985188375384,0.0974317989225744,-0.623629547070369,'1'
0.414044942491105,0.149487858104963,-0.331468165532545,'1'
0.129293258923812,0.146017454159471,-1.00631904671927,'1'
1.61555814388481,0.146017454159471,-1.06605183435252,'1'
-1.17292480617052,0.170310281777919,-0.55530949611552,'1'
0.594619180850852,0.246659168578756,1.93524530369669,'1'
-1.50282004932775,0.23971836068777,-0.292355611460212,'1'
0.0702593733062021,0.260540784360726,0.606066560582398,'1'
0.886316027431982,0.222366340960307,-0.740416328244095,'1'
1.27871773771374,0.229307148851293,-0.206526184600572,'1'
0.969657983598019,0.260540784360726,-0.124380099618497,'1'
-1.19376029521203,0.343830479052548,0.154365708277284,'1'
0.216107796596767,0.267481592251711,-0.881701113459813,'1'
0.896733771952737,0.430590577689863,0.667019927782115,'1'
0.174436818513749,0.354241690889026,0.392637961876177,'1'
-0.78052309588876,0.302185631706637,-1.01492791321904,'1'
1.15023222195777,0.361182498780011,0.123926830239219,'1'
-1.50629263083467,0.406297750071414,0.72693634242979,'1'
-0.0235003273805896,0.354241690889026,-0.635964961804035,'1'
-0.777050514381842,0.361182498780011,-0.843366273801512,'1'
-1.30835548494033,0.437531385580848,0.348859121319655,'1'
0.709214370579153,0.406297750071414,1.36852913082759,'1'
-0.777050514381842,0.388945730343952,-0.999589656720084,'1'
0.0945674438546296,0.538173100000133,1.48052000644812,'1'
1.10508866236783,0.461824213199296,-0.713466363480088,'1'
-1.24237643630888,0.607581178909984,0.337366230534524,'1'
0.580728854823179,0.499998656599714,-0.981734629964612,'1'
1.06689026579173,0.545113907891118,0.108556168973014,'1'
-1.03749412740071,0.565936331564073,-0.500037764773867,'1'
-0.81872149246486,0.572877139455058,-0.798334448911272,'1'
1.61555814388481,0.583288351291536,-0.5692327444445,'1'
0.514749806191733,0.583288351291536,-0.779388461658339,'1'
-1.70075719522209,0.600640371018999,-0.456777400493366,'1'
-0.957624752741589,0.611051582855477,-0.678307191012415,'1'
-0.811776329451024,0.631874006528432,-0.775856342027946,'1'
0.448770757560287,0.680459661765329,0.671891444458896,'1'
0.733522441127581,0.645755622310403,0.864775420727785,'1'
-0.079061631491281,0.676989257819836,0.470474212813827,'1'
0.341120730845823,0.64228521836491,-0.441903612325014,'1'
0.844645049348964,0.645755622310403,-0.466790473574021,'1'
0.0424787212508564,0.65616683414688,-0.84751408400968,'1'
-1.52365553836926,0.663107642037866,-0.869128063766304,'1'
0.997438635653365,0.718634105165747,0.829043764038673,'1'
-1.00971347534536,0.694341277547299,-0.852688045180806,'1'
-1.33266355548876,0.753338144620673,-0.558301536291725,'1'
0.827282141814373,0.73598612489321,0.318517457583344,'1'
0.0112254876885925,0.74986774067518,-0.463917250877738,'1'
1.59819523635022,0.746397336729688,-0.291729119293353,'1'
0.42446268701186,0.791512588021091,0.00692401728381716,'1'
-1.52365553836926,0.885213494549391,1.01529556461013,'1'
-1.10694575753907,0.892154302440376,0.392335517381831,'1'
-0.00961000135291675,0.819275819585032,-0.168472186258448,'1'
1.50443553566342,0.84356864720348,-0.41610941759297,'1'
1.66764686648858,0.826216627476017,-0.631277072141678,'1'
0.150128747965321,0.840098243257987,-1.03897225051951,'1'
-0.0235003273805896,0.902565514276854,1.10365256331537,'1'
0.157073910979157,0.881743090603898,-0.238477285110364,'1'
-1.26668450685731,1.04485207604205,0.827391120908855,'1'
-1.25279418082964,0.912976726113332,-0.864926245612718,'1'
1.23010159661689,0.93726955373178,-0.20658019254599,'1'
-0.843029563013288,0.947680765568258,-0.769245769508678,'1'
0.264723937693622,0.947680765568258,-0.751822806316557,'1'
1.54263393223952,0.965032785295721,-0.526512459618188,'1'
